"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"TS","RN","counts/m^3","counts/m^3","counts/m^3","counts/m^3"
"","","Smp","Smp","Smp","Smp"
"2018-08-19 23:20:00",3192,632,62,1070,23
"2018-08-19 23:21:00",3193,632,62,1070,23
"2018-08-19 23:22:00",3194,632,62,1070,23
"2018-08-19 23:23:00",3195,632,62,1070,23
"2018-08-19 23:24:00",3196,632,62,1070,23
"2018-08-19 23:25:00",3197,632,62,1070,23
"2018-08-19 23:26:00",3198,632,62,1070,23
"2018-08-19 23:27:00",3199,632,62,1070,23
"2018-08-19 23:28:00",3200,632,62,1070,23
"2018-08-19 23:29:00",3201,632,62,1070,23
"2018-08-19 23:30:00",3202,632,62,1070,23
"2018-08-19 23:31:00",3203,632,62,1070,23
"2018-08-19 23:32:00",3204,632,62,1070,23
"2018-08-19 23:33:00",3205,632,62,1070,23
"2018-08-19 23:34:00",3206,632,62,1070,23
"2018-08-19 23:35:00",3207,632,62,1070,23
"2018-08-19 23:36:00",3208,632,62,1070,23
"2018-08-19 23:37:00",3209,632,62,1070,23
"2018-08-19 23:38:00",3210,632,62,1070,23
"2018-08-19 23:39:00",3211,632,62,1070,23
"2018-08-19 23:40:00",3212,632,62,1070,23
"2018-08-19 23:41:00",3213,632,62,1070,23
"2018-08-19 23:42:00",3214,632,62,1070,23
"2018-08-19 23:43:00",3215,632,62,1070,23
"2018-08-19 23:44:00",3216,632,62,1070,23
"2018-08-19 23:45:00",3217,632,62,1070,23
"2018-08-19 23:46:00",3218,632,62,1070,23
"2018-08-19 23:47:00",3219,632,62,1070,23
"2018-08-19 23:48:00",3220,632,62,1070,23
"2018-08-19 23:49:00",3221,632,62,1070,23
"2018-08-19 23:50:00",3222,632,62,1070,23
"2018-08-19 23:51:00",3223,632,62,1070,23
"2018-08-19 23:52:00",3224,632,62,1070,23
"2018-08-19 23:53:00",3225,632,62,1070,23
"2018-08-19 23:54:00",3226,632,62,1070,23
"2018-08-19 23:55:00",3227,632,62,1070,23
"2018-08-19 23:56:00",3228,632,62,1070,23
"2018-08-19 23:57:00",3229,632,62,1070,23
"2018-08-19 23:58:00",3230,632,62,1070,23
"2018-08-19 23:59:00",3231,632,62,1070,23
"2018-08-20 00:00:00",3232,632,62,1070,23
"2018-08-20 00:01:00",3233,632,62,1070,23
"2018-08-20 00:02:00",3234,632,62,1070,23
"2018-08-20 00:03:00",3235,632,62,1070,23
"2018-08-20 00:04:00",3236,632,62,1070,23
"2018-08-20 00:05:00",3237,632,62,1070,23
"2018-08-20 00:06:00",3238,632,62,1070,23
"2018-08-20 00:07:00",3239,632,62,1070,23
"2018-08-20 00:08:00",3240,632,62,1070,23
"2018-08-20 00:09:00",3241,632,62,1070,23
"2018-08-20 00:10:00",3242,632,62,1070,23
"2018-08-20 00:11:00",3243,632,62,1070,23
"2018-08-20 00:12:00",3244,632,62,1070,23
"2018-08-20 00:13:00",3245,632,62,1070,23
"2018-08-20 00:14:00",3246,632,62,1070,23
"2018-08-20 00:15:00",3247,632,62,1070,23
"2018-08-20 00:16:00",3248,632,62,1070,23
"2018-08-20 00:17:00",3249,632,62,1070,23
"2018-08-20 00:18:00",3250,632,62,1070,23
"2018-08-20 00:19:00",3251,632,62,1070,23
"2018-08-20 00:20:00",3252,632,62,1070,23
"2018-08-20 00:21:00",3253,632,62,1070,23
"2018-08-20 00:22:00",3254,632,62,1070,23
"2018-08-20 00:23:00",3255,632,62,1070,23
"2018-08-20 00:24:00",3256,632,62,1070,23
"2018-08-20 00:25:00",3257,632,62,1070,23
"2018-08-20 00:26:00",3258,632,62,1070,23
"2018-08-20 00:27:00",3259,632,62,1070,23
"2018-08-20 00:28:00",3260,632,62,1070,23
"2018-08-20 00:29:00",3261,632,62,1070,23
"2018-08-20 00:30:00",3262,632,62,1070,23
"2018-08-20 00:31:00",3263,632,62,1070,23
"2018-08-20 00:32:00",3264,632,62,1070,23
"2018-08-20 00:33:00",3265,632,62,1070,23
"2018-08-20 00:34:00",3266,632,62,1070,23
"2018-08-20 00:35:00",3267,632,62,1070,23
"2018-08-20 00:36:00",3268,632,62,1070,23
"2018-08-20 00:37:00",3269,632,62,1070,23
"2018-08-20 00:38:00",3270,632,62,1070,23
"2018-08-20 00:39:00",3271,632,62,1070,23
"2018-08-20 00:40:00",3272,632,62,1070,23
"2018-08-20 00:41:00",3273,632,62,1070,23
"2018-08-20 00:42:00",3274,632,62,1070,23
"2018-08-20 00:43:00",3275,632,62,1070,23
"2018-08-20 00:44:00",3276,632,62,1070,23
"2018-08-20 00:45:00",3277,632,62,1070,23
"2018-08-20 00:46:00",3278,632,62,1070,23
"2018-08-20 00:47:00",3279,632,62,1070,23
"2018-08-20 00:48:00",3280,632,62,1070,23
"2018-08-20 00:49:00",3281,632,62,1070,23
"2018-08-20 00:50:00",3282,632,62,1070,23
"2018-08-20 00:51:00",3283,632,62,1070,23
"2018-08-20 00:52:00",3284,632,62,1070,23
"2018-08-20 00:53:00",3285,632,62,1070,23
"2018-08-20 00:54:00",3286,632,62,1070,23
"2018-08-20 00:55:00",3287,632,62,1070,23
"2018-08-20 00:56:00",3288,632,62,1070,23
"2018-08-20 00:57:00",3289,632,62,1070,23
"2018-08-20 00:58:00",3290,632,62,1070,23
"2018-08-20 00:59:00",3291,632,62,1070,23
"2018-08-20 01:00:00",3292,632,62,1070,23
"2018-08-20 01:01:00",3293,632,62,1070,23
"2018-08-20 01:02:00",3294,632,62,1070,23
"2018-08-20 01:03:00",3295,632,62,1070,23
"2018-08-20 01:04:00",3296,632,62,1070,23
"2018-08-20 01:05:00",3297,632,62,1070,23
"2018-08-20 01:06:00",3298,632,62,1070,23
"2018-08-20 01:07:00",3299,632,62,1070,23
"2018-08-20 01:08:00",3300,632,62,1070,23
"2018-08-20 01:09:00",3301,632,62,1070,23
"2018-08-20 01:10:00",3302,632,62,1070,23
"2018-08-20 01:11:00",3303,632,62,1070,23
"2018-08-20 01:12:00",3304,632,62,1070,23
"2018-08-20 01:13:00",3305,632,62,1070,23
"2018-08-20 01:14:00",3306,632,62,1070,23
"2018-08-20 01:15:00",3307,632,62,1070,23
"2018-08-20 01:16:00",3308,632,62,1070,23
"2018-08-20 01:17:00",3309,632,62,1070,23
"2018-08-20 01:18:00",3310,632,62,1070,23
"2018-08-20 01:19:00",3311,632,62,1070,23
"2018-08-20 01:20:00",3312,632,62,1070,23
"2018-08-20 01:21:00",3313,632,62,1070,23
"2018-08-20 01:22:00",3314,632,62,1070,23
"2018-08-20 01:23:00",3315,632,62,1070,23
"2018-08-20 01:24:00",3316,632,62,1070,23
"2018-08-20 01:25:00",3317,632,62,1070,23
"2018-08-20 01:26:00",3318,632,62,1070,23
"2018-08-20 01:27:00",3319,632,62,1070,23
"2018-08-20 01:28:00",3320,632,62,1070,23
"2018-08-20 01:29:00",3321,632,62,1070,23
"2018-08-20 01:30:00",3322,632,62,1070,23
"2018-08-20 01:31:00",3323,632,62,1070,23
"2018-08-20 01:32:00",3324,632,62,1070,23
"2018-08-20 01:33:00",3325,632,62,1070,23
"2018-08-20 01:34:00",3326,632,62,1070,23
"2018-08-20 01:35:00",3327,632,62,1070,23
"2018-08-20 01:36:00",3328,632,62,1070,23
"2018-08-20 01:37:00",3329,632,62,1070,23
"2018-08-20 01:38:00",3330,632,62,1070,23
"2018-08-20 01:39:00",3331,632,62,1070,23
"2018-08-20 01:40:00",3332,632,62,1070,23
"2018-08-20 01:41:00",3333,632,62,1070,23
"2018-08-20 01:42:00",3334,632,62,1070,23
"2018-08-20 01:43:00",3335,632,62,1070,23
"2018-08-20 01:44:00",3336,632,62,1070,23
"2018-08-20 01:45:00",3337,632,62,1070,23
"2018-08-20 01:46:00",3338,632,62,1070,23
"2018-08-20 01:47:00",3339,632,62,1070,23
"2018-08-20 01:48:00",3340,632,62,1070,23
"2018-08-20 01:49:00",3341,632,62,1070,23
"2018-08-20 01:50:00",3342,632,62,1070,23
"2018-08-20 01:51:00",3343,632,62,1070,23
"2018-08-20 01:52:00",3344,632,62,1070,23
"2018-08-20 01:53:00",3345,632,62,1070,23
"2018-08-20 01:54:00",3346,632,62,1070,23
"2018-08-20 01:55:00",3347,632,62,1070,23
"2018-08-20 01:56:00",3348,632,62,1070,23
"2018-08-20 01:57:00",3349,632,62,1070,23
"2018-08-20 01:58:00",3350,632,62,1070,23
"2018-08-20 01:59:00",3351,632,62,1070,23
"2018-08-20 02:00:00",3352,632,62,1070,23
"2018-08-20 02:01:00",3353,632,62,1070,23
"2018-08-20 02:02:00",3354,632,62,1070,23
"2018-08-20 02:03:00",3355,632,62,1070,23
"2018-08-20 02:04:00",3356,632,62,1070,23
"2018-08-20 02:05:00",3357,632,62,1070,23
"2018-08-20 02:06:00",3358,632,62,1070,23
"2018-08-20 02:07:00",3359,632,62,1070,23
"2018-08-20 02:08:00",3360,632,62,1070,23
"2018-08-20 02:09:00",3361,632,62,1070,23
"2018-08-20 02:10:00",3362,632,62,1070,23
"2018-08-20 02:11:00",3363,632,62,1070,23
"2018-08-20 02:12:00",3364,632,62,1070,23
"2018-08-20 02:13:00",3365,632,62,1070,23
"2018-08-20 02:14:00",3366,632,62,1070,23
"2018-08-20 02:15:00",3367,632,62,1070,23
"2018-08-20 02:16:00",3368,632,62,1070,23
"2018-08-20 02:17:00",3369,632,62,1070,23
"2018-08-20 02:18:00",3370,632,62,1070,23
"2018-08-20 02:19:00",3371,632,62,1070,23
"2018-08-20 02:20:00",3372,632,62,1070,23
"2018-08-20 02:21:00",3373,632,62,1070,23
"2018-08-20 02:22:00",3374,632,62,1070,23
"2018-08-20 02:23:00",3375,632,62,1070,23
"2018-08-20 02:24:00",3376,632,62,1070,23
"2018-08-20 02:25:00",3377,632,62,1070,23
"2018-08-20 02:26:00",3378,632,62,1070,23
"2018-08-20 02:27:00",3379,632,62,1070,23
"2018-08-20 02:28:00",3380,632,62,1070,23
"2018-08-20 02:29:00",3381,632,62,1070,23
"2018-08-20 02:30:00",3382,632,62,1070,23
"2018-08-20 02:31:00",3383,632,62,1070,23
"2018-08-20 02:32:00",3384,632,62,1070,23
"2018-08-20 02:33:00",3385,632,62,1070,23
"2018-08-20 02:34:00",3386,632,62,1070,23
"2018-08-20 02:35:00",3387,632,62,1070,23
"2018-08-20 02:36:00",3388,632,62,1070,23
"2018-08-20 02:37:00",3389,632,62,1070,23
"2018-08-20 02:38:00",3390,632,62,1070,23
"2018-08-20 02:39:00",3391,632,62,1070,23
"2018-08-20 02:40:00",3392,632,62,1070,23
"2018-08-20 02:41:00",3393,632,62,1070,23
"2018-08-20 02:42:00",3394,632,62,1070,23
"2018-08-20 02:43:00",3395,632,62,1070,23
"2018-08-20 02:44:00",3396,632,62,1070,23
"2018-08-20 02:45:00",3397,632,62,1070,23
"2018-08-20 02:46:00",3398,632,62,1070,23
"2018-08-20 02:47:00",3399,632,62,1070,23
"2018-08-20 02:48:00",3400,632,62,1070,23
"2018-08-20 02:49:00",3401,632,62,1070,23
"2018-08-20 02:50:00",3402,632,62,1070,23
"2018-08-20 02:51:00",3403,632,62,1070,23
"2018-08-20 02:52:00",3404,632,62,1070,23
"2018-08-20 02:53:00",3405,632,62,1070,23
"2018-08-20 02:54:00",3406,632,62,1070,23
"2018-08-20 02:55:00",3407,632,62,1070,23
"2018-08-20 02:56:00",3408,632,62,1070,23
"2018-08-20 02:57:00",3409,632,62,1070,23
"2018-08-20 02:58:00",3410,632,62,1070,23
"2018-08-20 02:59:00",3411,632,62,1070,23
"2018-08-20 03:00:00",3412,632,62,1070,23
"2018-08-20 03:01:00",3413,632,62,1070,23
"2018-08-20 03:02:00",3414,632,62,1070,23
"2018-08-20 03:03:00",3415,632,62,1070,23
"2018-08-20 03:04:00",3416,632,62,1070,23
"2018-08-20 03:05:00",3417,632,62,1070,23
"2018-08-20 03:06:00",3418,632,62,1070,23
"2018-08-20 03:07:00",3419,632,62,1070,23
"2018-08-20 03:08:00",3420,632,62,1070,23
"2018-08-20 03:09:00",3421,632,62,10007,19
"2018-08-20 03:10:00",3422,632,62,10059,17
"2018-08-20 03:11:00",3423,632,62,10174,16
"2018-08-20 03:12:00",3424,632,62,10435,16
"2018-08-20 03:13:00",3425,632,62,10474,21
"2018-08-20 03:14:00",3426,632,62,10545,17
"2018-08-20 03:15:00",3427,632,62,10515,17
"2018-08-20 03:16:00",3428,632,62,10410,18
"2018-08-20 03:17:00",3429,632,62,10488,19
"2018-08-20 03:18:00",3430,632,62,10524,15
"2018-08-20 03:19:00",3431,632,62,10470,17
"2018-08-20 03:20:00",3432,632,62,10372,17
"2018-08-20 03:21:00",3433,632,62,10474,19
"2018-08-20 03:22:00",3434,632,62,10411,14
"2018-08-20 03:23:00",3435,632,62,10661,16
"2018-08-20 03:24:00",3436,632,62,10659,21
"2018-08-20 03:25:00",3437,632,62,10673,16
"2018-08-20 03:26:00",3438,632,62,10426,20
"2018-08-20 03:27:00",3439,632,62,10493,15
"2018-08-20 03:28:00",3440,632,62,10590,15
"2018-08-20 03:29:00",3441,632,62,10627,19
"2018-08-20 03:30:00",3442,632,62,10457,20
"2018-08-20 03:31:00",3443,632,62,10638,17
"2018-08-20 03:32:00",3444,632,62,10763,17
"2018-08-20 03:33:00",3445,632,62,10805,18
"2018-08-20 03:34:00",3446,632,62,10853,16
"2018-08-20 03:35:00",3447,632,62,10914,14
"2018-08-20 03:36:00",3448,632,62,11126,16
"2018-08-20 03:37:00",3449,632,62,10945,18
"2018-08-20 03:38:00",3450,632,62,10787,19
"2018-08-20 03:39:00",3451,632,62,10748,17
"2018-08-20 03:40:00",3452,632,62,11007,16
"2018-08-20 03:41:00",3453,632,62,10885,19
"2018-08-20 03:42:00",3454,632,62,11085,18
"2018-08-20 03:43:00",3455,632,62,11041,19
"2018-08-20 03:44:00",3456,632,62,11055,20
"2018-08-20 03:45:00",3457,632,62,11338,17
"2018-08-20 03:46:00",3458,632,62,11398,17
"2018-08-20 03:47:00",3459,632,62,11239,16
"2018-08-20 03:48:00",3460,632,62,11479,17
"2018-08-20 03:49:00",3461,632,62,11143,18
"2018-08-20 03:50:00",3462,632,62,11313,17
"2018-08-20 03:51:00",3463,632,62,11033,16
"2018-08-20 03:52:00",3464,632,62,11188,20
"2018-08-20 03:53:00",3465,632,62,11214,16
"2018-08-20 03:54:00",3466,632,62,11360,18
"2018-08-20 03:55:00",3467,632,62,11354,18
"2018-08-20 03:56:00",3468,632,62,11385,16
"2018-08-20 03:57:00",3469,632,62,11337,21
"2018-08-20 03:58:00",3470,632,62,11310,19
"2018-08-20 03:59:00",3471,632,62,11483,18
"2018-08-20 04:00:00",3472,632,62,11425,17
"2018-08-20 04:01:00",3473,632,62,11526,19
"2018-08-20 04:02:00",3474,632,62,11558,22
"2018-08-20 04:03:00",3475,632,62,11566,18
"2018-08-20 04:04:00",3476,632,62,11636,19
"2018-08-20 04:05:00",3477,632,62,11653,20
"2018-08-20 04:06:00",3478,632,62,11675,17
"2018-08-20 04:07:00",3479,632,62,11800,19
"2018-08-20 04:08:00",3480,632,62,11844,19
"2018-08-20 04:09:00",3481,632,62,11969,18
"2018-08-20 04:10:00",3482,632,62,11994,17
"2018-08-20 04:11:00",3483,632,62,12122,18
"2018-08-20 04:12:00",3484,632,62,11867,19
"2018-08-20 04:13:00",3485,632,62,11651,20
"2018-08-20 04:14:00",3486,632,62,11519,18
"2018-08-20 04:15:00",3487,632,62,11753,18
"2018-08-20 04:16:00",3488,632,62,11759,20
"2018-08-20 04:17:00",3489,632,62,11816,22
"2018-08-20 04:18:00",3490,632,62,11882,18
"2018-08-20 04:19:00",3491,632,62,11695,18
"2018-08-20 04:20:00",3492,632,62,11805,19
"2018-08-20 04:21:00",3493,632,62,11696,18
"2018-08-20 04:22:00",3494,632,62,11477,20
"2018-08-20 04:23:00",3495,632,62,11390,19
"2018-08-20 04:24:00",3496,632,62,11382,20
"2018-08-20 04:25:00",3497,632,62,11502,19
"2018-08-20 04:26:00",3498,632,62,11518,18
"2018-08-20 04:27:00",3499,632,62,11350,19
"2018-08-20 04:28:00",3500,632,62,11409,18
"2018-08-20 04:29:00",3501,632,62,11424,16
"2018-08-20 04:30:00",3502,632,62,11409,14
"2018-08-20 04:31:00",3503,632,62,11486,16
"2018-08-20 04:32:00",3504,632,62,11447,15
"2018-08-20 04:33:00",3505,632,62,11592,18
"2018-08-20 04:34:00",3506,632,62,11648,22
"2018-08-20 04:35:00",3507,632,62,11814,20
"2018-08-20 04:36:00",3508,632,62,11666,16
"2018-08-20 04:37:00",3509,632,62,11567,18
"2018-08-20 04:38:00",3510,632,62,11543,17
"2018-08-20 04:39:00",3511,632,62,11461,18
"2018-08-20 04:40:00",3512,632,62,11478,21
"2018-08-20 04:41:00",3513,632,62,11329,18
"2018-08-20 04:42:00",3514,632,62,11244,18
"2018-08-20 04:43:00",3515,632,62,11492,18
"2018-08-20 04:44:00",3516,632,62,11484,20
"2018-08-20 04:45:00",3517,632,62,11575,22
"2018-08-20 04:46:00",3518,632,62,11468,18
"2018-08-20 04:47:00",3519,632,62,11509,19
"2018-08-20 04:48:00",3520,632,62,11526,18
"2018-08-20 04:49:00",3521,632,62,11452,17
"2018-08-20 04:50:00",3522,632,62,11524,18
"2018-08-20 04:51:00",3523,632,62,11630,22
"2018-08-20 04:52:00",3524,632,62,11600,20
"2018-08-20 04:53:00",3525,632,62,11663,21
"2018-08-20 04:54:00",3526,632,62,11838,19
"2018-08-20 04:55:00",3527,632,62,11791,17
"2018-08-20 04:56:00",3528,632,62,11948,21
"2018-08-20 04:57:00",3529,632,62,11786,31
"2018-08-20 04:58:00",3530,632,62,11881,55
"2018-08-20 04:59:00",3531,632,62,11983,55
"2018-08-20 05:00:00",3532,632,62,11920,49
"2018-08-20 05:01:00",3533,632,62,11951,48
"2018-08-20 05:02:00",3534,632,62,11997,36
"2018-08-20 05:03:00",3535,632,62,12054,27
"2018-08-20 05:04:00",3536,632,62,12115,28
"2018-08-20 05:05:00",3537,632,62,12074,31
"2018-08-20 05:06:00",3538,632,62,11814,31
"2018-08-20 05:07:00",3539,632,62,11781,33
"2018-08-20 05:08:00",3540,632,62,11695,32
"2018-08-20 05:09:00",3541,632,62,11743,27
"2018-08-20 05:10:00",3542,632,62,11648,27
"2018-08-20 05:11:00",3543,632,62,11752,27
"2018-08-20 05:12:00",3544,632,62,11976,29
"2018-08-20 05:13:00",3545,632,62,12000,30
"2018-08-20 05:14:00",3546,632,62,11981,36
"2018-08-20 05:15:00",3547,632,62,12049,57
"2018-08-20 05:16:00",3548,632,62,12155,76
"2018-08-20 05:17:00",3549,632,62,12110,55
"2018-08-20 05:18:00",3550,632,62,11889,58
"2018-08-20 05:19:00",3551,632,62,11742,54
"2018-08-20 05:20:00",3552,632,62,11759,53
"2018-08-20 05:21:00",3553,632,62,11786,51
"2018-08-20 05:22:00",3554,632,62,12504,494
"2018-08-20 05:23:00",3555,632,62,3329,1120
"2018-08-20 05:24:00",3556,632,62,3683,1412
"2018-08-20 05:25:00",3557,632,62,3410,1104
"2018-08-20 05:26:00",3558,632,62,12345,200
"2018-08-20 05:27:00",3559,632,62,12124,131
"2018-08-20 05:28:00",3560,632,62,11998,114
"2018-08-20 05:29:00",3561,632,62,12001,94
"2018-08-20 05:30:00",3562,632,62,11995,105
"2018-08-20 05:31:00",3563,632,62,12123,105
"2018-08-20 05:32:00",3564,632,62,12124,91
"2018-08-20 05:33:00",3565,632,62,12064,100
"2018-08-20 05:34:00",3566,632,62,11957,69
"2018-08-20 05:35:00",3567,632,62,11904,63
"2018-08-20 05:36:00",3568,632,62,11933,85
"2018-08-20 05:37:00",3569,632,62,11996,108
"2018-08-20 05:38:00",3570,632,62,11997,95
"2018-08-20 05:39:00",3571,632,62,11922,84
"2018-08-20 05:40:00",3572,632,62,11976,91
"2018-08-20 05:41:00",3573,632,62,12023,112
"2018-08-20 05:42:00",3574,632,62,11912,138
"2018-08-20 05:43:00",3575,632,62,11964,114
"2018-08-20 05:44:00",3576,632,62,11819,75
"2018-08-20 05:45:00",3577,632,62,11749,76
"2018-08-20 05:46:00",3578,632,62,11696,59
"2018-08-20 05:47:00",3579,632,62,11561,49
"2018-08-20 05:48:00",3580,632,62,11593,42
"2018-08-20 05:49:00",3581,632,62,11675,49
"2018-08-20 05:50:00",3582,632,62,11641,41
"2018-08-20 05:51:00",3583,632,62,11671,45
"2018-08-20 05:52:00",3584,632,62,11601,42
"2018-08-20 05:53:00",3585,632,62,11646,41
"2018-08-20 05:54:00",3586,632,62,11605,41
"2018-08-20 05:55:00",3587,632,62,11510,33
"2018-08-20 05:56:00",3588,632,62,11491,33
"2018-08-20 05:57:00",3589,632,62,11427,39
"2018-08-20 05:58:00",3590,632,62,11357,40
"2018-08-20 05:59:00",3591,632,62,11574,38
"2018-08-20 06:00:00",3592,632,62,11639,34
"2018-08-20 06:01:00",3593,632,62,11359,33
"2018-08-20 06:02:00",3594,632,62,11300,39
"2018-08-20 06:03:00",3595,632,62,11268,34
"2018-08-20 06:04:00",3596,632,62,11222,35
"2018-08-20 06:05:00",3597,632,62,11326,36
"2018-08-20 06:06:00",3598,632,62,11209,34
"2018-08-20 06:07:00",3599,632,62,11277,38
"2018-08-20 06:08:00",3600,632,62,11450,47
"2018-08-20 06:09:00",3601,632,62,11504,44
"2018-08-20 06:10:00",3602,632,62,11416,51
"2018-08-20 06:11:00",3603,632,62,11428,44
"2018-08-20 06:12:00",3604,632,62,11491,56
"2018-08-20 06:13:00",3605,632,62,11612,94
"2018-08-20 06:14:00",3606,632,62,11692,120
"2018-08-20 06:15:00",3607,632,62,11797,132
"2018-08-20 06:16:00",3608,632,62,11887,115
"2018-08-20 06:17:00",3609,632,62,12024,87
"2018-08-20 06:18:00",3610,632,62,11946,82
"2018-08-20 06:19:00",3611,632,62,11798,79
"2018-08-20 06:20:00",3612,632,62,11946,77
"2018-08-20 06:21:00",3613,632,62,11769,79
"2018-08-20 06:22:00",3614,632,62,11716,100
"2018-08-20 06:23:00",3615,632,62,11654,142
"2018-08-20 06:24:00",3616,632,62,11547,134
"2018-08-20 06:25:00",3617,632,62,11419,143
"2018-08-20 06:26:00",3618,632,62,11684,138
"2018-08-20 06:27:00",3619,632,62,11724,135
"2018-08-20 06:28:00",3620,632,62,11804,187
"2018-08-20 06:29:00",3621,632,62,11749,183
"2018-08-20 06:30:00",3622,632,62,11814,222
"2018-08-20 06:31:00",3623,632,62,11711,224
"2018-08-20 06:32:00",3624,632,62,11775,270
"2018-08-20 06:33:00",3625,632,62,12049,372
"2018-08-20 06:34:00",3626,632,62,11938,410
"2018-08-20 06:35:00",3627,632,62,11868,330
"2018-08-20 06:36:00",3628,632,62,11827,357
"2018-08-20 06:37:00",3629,632,62,11887,318
"2018-08-20 06:38:00",3630,632,62,11824,297
"2018-08-20 06:39:00",3631,632,62,11814,259
"2018-08-20 06:40:00",3632,632,62,11858,189
"2018-08-20 06:41:00",3633,632,62,11682,167
"2018-08-20 06:42:00",3634,632,62,11741,170
"2018-08-20 06:43:00",3635,632,62,11636,160
"2018-08-20 06:44:00",3636,632,62,11642,133
"2018-08-20 06:45:00",3637,632,62,11706,141
"2018-08-20 06:46:00",3638,632,62,11736,176
"2018-08-20 06:47:00",3639,632,62,11855,170
"2018-08-20 06:48:00",3640,632,62,11953,199
"2018-08-20 06:49:00",3641,632,62,11958,164
"2018-08-20 06:50:00",3642,632,62,11984,112
"2018-08-20 06:51:00",3643,632,62,12016,101
"2018-08-20 06:52:00",3644,632,62,12161,86
"2018-08-20 06:53:00",3645,632,62,12118,91
"2018-08-20 06:54:00",3646,632,62,12268,80
"2018-08-20 06:55:00",3647,632,62,12208,74
"2018-08-20 06:56:00",3648,632,62,12189,156
"2018-08-20 06:57:00",3649,632,62,12176,214
"2018-08-20 06:58:00",3650,632,62,12144,127
"2018-08-20 06:59:00",3651,632,62,12334,172
"2018-08-20 07:00:00",3652,632,62,12342,135
"2018-08-20 07:01:00",3653,632,62,12193,116
"2018-08-20 07:02:00",3654,632,62,12204,104
"2018-08-20 07:03:00",3655,632,62,12228,120
"2018-08-20 07:04:00",3656,632,62,12225,92
"2018-08-20 07:05:00",3657,632,62,12170,89
"2018-08-20 07:06:00",3658,632,62,12223,84
"2018-08-20 07:07:00",3659,632,62,12060,79
"2018-08-20 07:08:00",3660,632,62,12214,78
"2018-08-20 07:09:00",3661,632,62,12162,95
"2018-08-20 07:10:00",3662,632,62,12136,112
"2018-08-20 07:11:00",3663,632,62,12009,103
"2018-08-20 07:12:00",3664,632,62,11841,105
"2018-08-20 07:13:00",3665,632,62,11849,125
"2018-08-20 07:14:00",3666,632,62,11953,168
"2018-08-20 07:15:00",3667,632,62,11994,276
"2018-08-20 07:16:00",3668,632,62,11995,250
"2018-08-20 07:17:00",3669,632,62,12051,253
"2018-08-20 07:18:00",3670,632,62,11938,230
"2018-08-20 07:19:00",3671,632,62,12006,161
"2018-08-20 07:20:00",3672,632,62,11884,118
"2018-08-20 07:21:00",3673,632,62,11890,104
"2018-08-20 07:22:00",3674,632,62,11811,113
"2018-08-20 07:23:00",3675,632,62,11741,89
"2018-08-20 07:24:00",3676,632,62,11775,96
"2018-08-20 07:25:00",3677,632,62,11856,139
"2018-08-20 07:26:00",3678,632,62,11940,146
"2018-08-20 07:27:00",3679,632,62,12006,162
"2018-08-20 07:28:00",3680,632,62,12005,162
"2018-08-20 07:29:00",3681,632,62,11893,161
"2018-08-20 07:30:00",3682,632,62,11927,157
"2018-08-20 07:31:00",3683,632,62,11751,116
"2018-08-20 07:32:00",3684,632,62,11832,153
"2018-08-20 07:33:00",3685,632,62,11954,200
"2018-08-20 07:34:00",3686,632,62,11877,208
"2018-08-20 07:35:00",3687,632,62,11861,206
"2018-08-20 07:36:00",3688,632,62,11704,184
"2018-08-20 07:37:00",3689,632,62,11700,213
"2018-08-20 07:38:00",3690,632,62,11868,237
"2018-08-20 07:39:00",3691,632,62,11853,248
"2018-08-20 07:40:00",3692,632,62,11770,233
"2018-08-20 07:41:00",3693,632,62,11666,248
"2018-08-20 07:42:00",3694,632,62,11744,252
"2018-08-20 07:43:00",3695,632,62,11776,259
"2018-08-20 07:44:00",3696,632,62,11658,253
"2018-08-20 07:45:00",3697,632,62,11570,251
"2018-08-20 07:46:00",3698,632,62,11592,314
"2018-08-20 07:47:00",3699,632,62,11520,303
"2018-08-20 07:48:00",3700,632,62,11382,311
"2018-08-20 07:49:00",3701,632,62,11189,435
"2018-08-20 07:50:00",3702,632,62,11212,501
"2018-08-20 07:51:00",3703,632,62,11212,402
"2018-08-20 07:52:00",3704,632,62,11092,367
"2018-08-20 07:53:00",3705,632,62,11091,351
"2018-08-20 07:54:00",3706,632,62,11061,382
"2018-08-20 07:55:00",3707,632,62,11112,272
"2018-08-20 07:56:00",3708,632,62,11094,186
"2018-08-20 07:57:00",3709,632,62,11148,164
"2018-08-20 07:58:00",3710,632,62,11104,173
"2018-08-20 07:59:00",3711,632,62,11116,168
"2018-08-20 08:00:00",3712,632,62,11059,155
"2018-08-20 08:01:00",3713,632,62,11075,112
"2018-08-20 08:02:00",3714,632,62,11081,115
"2018-08-20 08:03:00",3715,632,62,10985,107
"2018-08-20 08:04:00",3716,632,62,10960,115
"2018-08-20 08:05:00",3717,632,62,10966,120
"2018-08-20 08:06:00",3718,632,62,10993,107
"2018-08-20 08:07:00",3719,632,62,10879,112
"2018-08-20 08:08:00",3720,632,62,10934,111
"2018-08-20 08:09:00",3721,632,62,10872,110
"2018-08-20 08:10:00",3722,632,62,10751,125
