"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","29758","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-09-07 03:19:00",1168,0.05015757,5526745,17657,497.3,10.84,51.2,91.64519,6.827,12.26,20.85,23.64
"2017-09-07 03:20:00",1169,0.04897099,5540871,21188,492.5,10.85,51.2,91.64228,6.829,12.26,20.84,23.64
"2017-09-07 03:21:00",1170,0.04959411,5547934,21188,486.1,10.85,51.2,91.64333,6.827,12.26,20.86,23.64
"2017-09-07 03:22:00",1171,0.05020839,5576186,21188,481.8,10.84,51.2,91.64388,6.822,12.26,20.86,23.64
"2017-09-07 03:23:00",1172,0.04895552,5456116,21188,478.2,10.84,51.2,91.64458,6.821,12.26,20.86,23.64
"2017-09-07 03:24:00",1173,0.04828821,5526745,21188,474.4,10.84,51.2,91.64396,6.82,12.26,20.78,23.64
"2017-09-07 03:25:00",1174,0.05031667,5579717,14125,470.8,10.83,51.2,91.64315,6.803,12.26,20.73,23.63
"2017-09-07 03:26:00",1175,0.05022607,5417270,21188,467.3,10.82,51.2,91.64348,6.794,12.26,20.75,23.63
"2017-09-07 03:27:00",1176,0.0486749,5526745,21188,465.1,10.81,51.2,91.6448,6.785,12.26,20.75,23.62
"2017-09-07 03:28:00",1177,0.05057077,5346640,24720,462.3,10.8,51.2,91.64429,6.765,12.26,20.76,23.62
"2017-09-07 03:29:00",1178,0.04707512,5357235,17657,460,10.81,51.2,91.64452,6.777,12.26,20.77,23.61
"2017-09-07 03:30:00",1179,0.05038074,"NAN","NAN",457.5,10.79,51.2,91.64379,6.749,12.26,20.74,23.61
"2017-09-07 03:31:00",1180,0.04985264,5512619,21188,455.4,10.78,51.2,91.64545,6.739,12.26,20.7,23.61
"2017-09-07 03:32:00",1181,0.0498217,5618563,24720,453.9,10.77,51.2,91.64689,6.733,12.26,20.76,23.61
"2017-09-07 03:33:00",1182,0.05013327,5586780,21188,452.8,10.76,51.2,91.64626,6.716,12.26,20.74,23.61
"2017-09-07 03:34:00",1183,0.04987694,5590311,21188,451.4,10.76,51.2,91.64716,6.712,12.26,20.72,23.61
"2017-09-07 03:35:00",1184,0.04985927,5484367,17657,450.2,10.76,51.2,91.64725,6.711,12.26,20.71,23.61
"2017-09-07 03:36:00",1185,0.0481026,5551465,24720,449,10.77,51.2,91.64957,6.727,12.26,20.72,23.61
"2017-09-07 11:37:00",1186,0.04797032,5685661,17657,448,10.78,51.2,91.64764,6.734,12.26,20.72,23.61
"2017-09-07 03:38:00",1187,0.04809841,5639752,21188,447.2,10.77,51.2,91.64574,6.73,12.26,20.71,23.61
"2017-09-07 03:39:00",1188,0.04918533,5523214,21188,446.3,10.77,51.2,91.64623,6.725,12.26,20.73,23.61
"2017-09-07 03:40:00",1189,0.04868374,5410207,21188,445.8,10.77,51.2,91.64656,6.729,12.26,20.75,23.61
"2017-09-07 03:41:00",1190,0.04806282,5650346,21188,445.7,10.77,51.2,91.64513,6.729,12.26,20.71,23.61
"2017-09-07 03:42:00",1191,0.0494306,5512619,21188,445.5,10.78,51.2,91.6442,6.74,12.26,20.71,23.61
"2017-09-07 03:43:00",1192,0.04983275,5593843,17657,445,10.78,51.2,91.64399,6.735,12.26,20.71,23.61
"2017-09-07 03:44:00",1193,0.04663098,5551465,14125,444.5,10.78,51.2,91.64508,6.746,12.26,20.7,23.6
"2017-09-07 03:45:00",1194,0.0475988,5551465,17657,444.2,10.78,51.2,91.64495,6.743,12.26,20.7,23.6
"2017-09-07 03:46:00",1195,0.04724305,5625626,21188,443.9,10.79,51.2,91.64331,6.756,12.26,20.68,23.59
"2017-09-07 03:47:00",1196,0.04744854,5533808,14125,443.7,10.8,51.2,91.64319,6.769,12.26,20.68,23.58
"2017-09-07 03:48:00",1197,0.04933117,5403144,17657,443.3,10.8,51.2,91.64323,6.768,12.26,20.68,23.58
"2017-09-07 03:49:00",1198,0.04752588,5427864,21188,443.3,10.81,51.2,91.64484,6.776,12.26,20.68,23.58
"2017-09-07 03:50:00",1199,0.0480805,5579717,14125,442.9,10.8,51.2,91.64301,6.773,12.26,20.68,23.58
"2017-09-07 03:51:00",1200,0.04711931,5738633,14125,442.8,10.81,51.2,91.64245,6.774,12.26,20.68,23.58
"2017-09-07 03:52:00",1201,0.04774464,5569123,17657,442.2,10.8,51.2,91.64338,6.76,12.26,20.68,23.58
"2017-09-07 03:53:00",1202,0.04839206,5657409,10594,442,10.79,51.2,91.64332,6.748,12.26,20.68,23.58
"2017-09-07 03:54:00",1203,0.04825949,5491430,17657,441.7,10.78,51.2,91.64396,6.742,12.26,20.71,23.58
"2017-09-07 03:55:00",1204,0.04732038,5625626,21188,441.2,10.78,51.2,91.64318,6.736,12.26,20.7,23.58
"2017-09-07 03:56:00",1205,0.04847382,5636221,24720,440.8,10.77,51.2,91.64352,6.726,12.26,20.68,23.58
"2017-09-07 03:57:00",1206,0.0489953,5477305,17657,440.4,10.77,51.2,91.64585,6.72,12.26,20.68,23.58
"2017-09-07 03:58:00",1207,0.04799654,5607969,24720,440.5,10.76,51.2,91.64531,6.718,12.26,20.68,23.58
"2017-09-07 03:59:00",1208,0.04684973,5530277,24720,440.6,10.76,51.2,91.64452,6.718,12.26,20.67,23.57
"2017-09-07 04:00:00",1209,0.04701767,5600906,10594,440.3,10.75,51.2,91.64542,6.7,12.26,20.68,23.56
"2017-09-07 04:01:00",1210,0.0485136,5537339,17657,440.6,10.75,51.2,91.64497,6.692,12.26,20.69,23.55
"2017-09-07 04:02:00",1211,0.04660446,5728039,24720,580.2,10.73,51.2,91.64395,6.677,12.26,20.7,23.55
"2017-09-07 04:03:00",1212,0.04563885,5625626,10594,532.9,10.73,51.2,91.64446,6.673,12.26,20.67,23.55
"2017-09-07 04:04:00",1213,0.04685636,5590311,21188,568.7,10.73,51.2,91.64299,6.665,12.26,20.7,23.55
"2017-09-07 04:05:00",1214,0.0472099,5622095,28251,591.9,10.72,51.2,91.6442,6.657,12.26,20.71,23.55
"2017-09-07 04:06:00",1215,0.04870141,5604437,21188,604,10.72,51.2,91.64525,6.652,12.26,20.71,23.55
"2017-09-07 04:07:00",1216,0.04973111,5491430,21188,616.2,10.71,51.2,91.64463,6.644,12.26,20.72,23.55
"2017-09-07 04:08:00",1217,0.04698452,5572654,21188,643.2,10.72,51.2,91.64377,6.662,12.26,20.73,23.55
"2017-09-07 04:09:00",1218,0.0464763,5735102,28251,628.8,10.73,51.2,91.64542,6.668,12.26,20.73,23.55
"2017-09-07 04:10:00",1219,0.04742203,5717444,17657,604.6,10.72,51.2,91.64824,6.662,12.26,20.7,23.55
"2017-09-07 04:11:00",1220,0.04910799,5653878,17657,583.9,10.71,51.2,91.64884,6.644,12.26,20.71,23.55
"2017-09-07 04:12:00",1221,0.04715466,5720976,17657,570.9,10.71,51.2,91.64793,6.648,12.26,20.74,23.55
"2017-09-07 04:13:00",1222,0.04755019,5650346,21188,558.3,10.71,51.2,91.64748,6.65,12.26,20.71,23.55
"2017-09-07 04:14:00",1223,0.04703534,5664472,24720,548,10.71,51.2,91.65008,6.648,12.26,20.73,23.55
"2017-09-07 04:15:00",1224,0.04706407,5600906,21188,535.7,10.71,51.2,91.64867,6.639,12.26,20.77,23.55
"2017-09-07 04:16:00",1225,0.04720549,5600906,21188,527,10.7,51.19,91.64812,6.629,12.26,20.76,23.55
"2017-09-07 04:17:00",1226,0.04629953,5583249,24720,518.2,10.7,51.2,91.64981,6.631,12.26,20.72,23.55
"2017-09-07 04:18:00",1227,0.04676797,5639752,24720,512.3,10.7,51.2,91.64967,6.627,12.26,20.69,23.55
"2017-09-07 04:19:00",1228,0.04598355,5593843,14125,506.4,10.7,51.2,91.64703,6.63,12.26,20.69,23.55
"2017-09-07 04:20:00",1229,0.04627744,5600906,17657,500.7,10.69,51.2,91.64735,6.624,12.26,20.72,23.55
"2017-09-07 04:21:00",1230,0.04604763,5544402,24720,494.5,10.69,51.2,91.64989,6.613,12.26,20.7,23.55
"2017-09-07 04:22:00",1231,0.0462708,5703318,17657,489.8,10.68,51.2,91.64954,6.602,12.26,20.68,23.55
"2017-09-07 04:23:00",1232,0.04599902,5618563,24720,486.2,10.68,51.2,91.64822,6.604,12.26,20.69,23.55
"2017-09-07 04:24:00",1233,0.04667517,5781011,21188,482.2,10.67,51.2,91.64642,6.597,12.26,20.66,23.55
"2017-09-07 04:25:00",1234,0.04534938,5685661,17657,479.8,10.68,51.2,91.64849,6.609,12.26,20.67,23.55
"2017-09-07 04:26:00",1235,0.04616695,5636221,24720,476.1,10.68,51.2,91.64906,6.602,12.26,20.65,23.55
"2017-09-07 04:27:00",1236,0.04584213,5671535,21188,473.2,10.68,51.2,91.65215,6.604,12.26,20.65,23.55
"2017-09-07 04:28:00",1237,0.04572503,5745696,28251,470.8,10.68,51.2,91.6517,6.604,12.26,20.66,23.55
"2017-09-07 04:29:00",1238,0.04614265,5713913,21188,468.8,10.67,51.2,91.65417,6.596,12.26,20.66,23.55
"2017-09-07 04:30:00",1239,0.04703976,5692724,24720,467,10.67,51.2,91.65313,6.589,12.26,20.65,23.55
"2017-09-07 04:31:00",1240,0.04626197,5706850,21188,465.5,10.67,51.2,91.65611,6.59,12.26,20.65,23.55
"2017-09-07 04:32:00",1241,0.04871909,"NAN","NAN",463.9,10.66,51.2,91.65282,6.579,12.26,20.64,23.55
"2017-09-07 04:33:00",1242,0.04528751,5597374,21188,462.2,10.67,51.2,91.65404,6.59,12.26,20.65,23.55
"2017-09-07 04:34:00",1243,0.04564768,5607969,24720,460.4,10.67,51.2,91.65325,6.587,12.26,20.66,23.55
"2017-09-07 04:35:00",1244,0.04627744,5586780,17657,459.4,10.66,51.2,91.65369,6.58,12.26,20.65,23.55
"2017-09-07 04:36:00",1245,0.0470486,5650346,17657,458.4,10.66,51.2,91.65232,6.578,12.26,20.65,23.55
"2017-09-07 04:37:00",1246,0.04658015,5710381,24720,457.5,10.65,51.2,91.65206,6.571,12.26,20.64,23.55
"2017-09-07 04:38:00",1247,0.04598797,5788074,17657,456.8,10.66,51.2,91.65475,6.578,12.26,20.64,23.55
"2017-09-07 04:39:00",1248,0.04805399,5703318,24720,455.9,10.65,51.2,91.65495,6.561,12.26,20.65,23.55
"2017-09-07 04:40:00",1249,0.04845173,5533808,17657,455.1,10.64,51.2,91.65472,6.556,12.26,20.66,23.55
"2017-09-07 04:41:00",1250,0.04477929,5615032,21188,454.8,10.66,51.2,91.65461,6.573,12.26,20.65,23.55
"2017-09-07 04:42:00",1251,0.04690497,5459647,24720,454.2,10.65,51.2,91.65716,6.57,12.26,20.66,23.57
"2017-09-07 04:43:00",1252,0.04625313,5600906,17657,453.5,10.66,51.2,91.65846,6.574,12.26,20.67,23.58
"2017-09-07 04:44:00",1253,0.04646746,5625626,21188,453,10.66,51.2,91.65818,6.576,12.26,20.67,23.58
"2017-09-07 04:45:00",1254,0.04658015,5618563,24720,452.3,10.66,51.2,91.65798,6.576,12.26,20.68,23.58
"2017-09-07 04:46:00",1255,0.04579794,5756290,24720,452,10.66,51.2,91.65842,6.584,12.26,20.68,23.58
"2017-09-07 04:47:00",1256,0.04549301,5526745,17657,451.6,10.66,51.2,91.65968,6.586,12.26,20.68,23.58
"2017-09-07 04:48:00",1257,0.04661993,5579717,28251,451,10.66,51.2,91.66017,6.577,12.26,20.68,23.58
"2017-09-07 04:49:00",1258,0.04578026,5615032,24720,450.8,10.66,51.2,91.65842,6.58,12.26,20.68,23.58
"2017-09-07 04:50:00",1259,0.04641222,5731570,21188,450.8,10.66,51.2,91.65855,6.584,12.26,20.67,23.58
"2017-09-07 04:51:00",1260,0.0450776,5706850,17657,450.6,10.67,51.2,91.65882,6.589,12.26,20.66,23.57
"2017-09-07 04:52:00",1261,0.04601891,5682130,17657,450.5,10.66,51.2,91.6607,6.579,12.26,20.65,23.56
"2017-09-07 04:53:00",1262,0.04624208,5650346,17657,450.5,10.66,51.2,91.65921,6.575,12.26,20.65,23.55
"2017-09-07 04:54:00",1263,0.0450776,5615032,24720,450.6,10.66,51.2,91.65894,6.573,12.26,20.64,23.55
"2017-09-07 04:55:00",1264,0.04714582,5622095,17657,450.7,10.65,51.2,91.66289,6.565,12.26,20.64,23.55
"2017-09-07 04:56:00",1265,0.04583772,5706850,21188,450.8,10.65,51.19,91.66555,6.569,12.26,20.64,23.55
"2017-09-07 04:57:00",1266,0.04545103,5752759,31783,451.1,10.66,51.2,91.65767,6.579,12.26,20.64,23.55
"2017-09-07 04:58:00",1267,0.0456278,5696255,21188,451.2,10.66,51.2,91.65831,6.578,12.26,20.65,23.55
"2017-09-07 04:59:00",1268,0.04534275,5833983,17657,451.5,10.66,51.2,91.65802,6.576,12.26,20.65,23.55
"2017-09-07 05:00:00",1269,0.04492292,5692724,17657,451.5,10.66,51.2,91.65582,6.579,12.26,20.65,23.55
"2017-09-07 05:01:00",1270,0.04424898,5632689,17657,451.4,10.66,51.2,91.6546,6.576,12.26,20.64,23.54
"2017-09-07 05:02:00",1271,0.04490966,5618563,24720,453.7,10.65,51.2,91.6543,6.571,12.26,20.62,23.52
"2017-09-07 05:03:00",1272,0.04425782,5622095,21188,469,10.65,51.2,91.65159,6.566,12.26,20.61,23.52
"2017-09-07 05:04:00",1273,0.04490083,5639752,21188,466.4,10.64,51.2,91.65023,6.556,12.26,20.62,23.52
"2017-09-07 05:05:00",1274,0.04522122,5770416,21188,469.9,10.64,51.2,91.65039,6.555,12.26,20.62,23.52
"2017-09-07 05:06:00",1275,0.04669948,5646815,21188,467.8,10.63,51.2,91.65093,6.542,12.26,20.62,23.52
"2017-09-07 05:07:00",1276,0.04521018,5530277,21188,467,10.63,51.2,91.65124,6.535,12.26,20.61,23.52
"2017-09-07 05:08:00",1277,0.04435062,5597374,17657,466.7,10.63,51.2,91.6524,6.539,12.26,20.6,23.51
"2017-09-07 05:09:00",1278,0.04326127,5742165,31783,464.8,10.63,51.2,91.65156,6.543,12.26,20.59,23.5
"2017-09-07 05:10:00",1279,0.0454908,5759822,31783,462.5,10.63,51.2,91.64984,6.533,12.26,20.59,23.5
"2017-09-07 05:11:00",1280,0.04665086,5713913,24720,460.5,10.63,51.2,91.64814,6.532,12.26,20.6,23.5
"2017-09-07 05:12:00",1281,0.04603658,5593843,17657,458.8,10.62,51.2,91.64748,6.524,12.26,20.61,23.5
"2017-09-07 05:13:00",1282,0.04462904,5657409,24720,458.2,10.63,51.2,91.64835,6.536,12.26,20.62,23.5
"2017-09-07 05:14:00",1283,0.04533171,5682130,24720,457.3,10.63,51.2,91.64807,6.535,12.26,20.6,23.5
"2017-09-07 05:15:00",1284,0.04552615,5763353,21188,456.3,10.63,51.2,91.64661,6.536,12.26,20.61,23.5
"2017-09-07 05:16:00",1285,0.04567641,5777479,24720,454.8,10.65,51.2,91.6513,6.56,12.26,20.66,23.5
"2017-09-07 05:17:00",1286,0.04554825,5685661,17657,453.5,10.65,51.2,91.65524,6.57,12.26,20.66,23.5
"2017-09-07 05:18:00",1287,0.04511074,5763353,17657,453.1,10.68,51.2,91.65956,6.601,12.26,20.65,23.5
"2017-09-07 05:19:00",1288,0.04482349,5791605,21188,452.1,10.68,51.2,91.6625,6.614,12.26,20.65,23.5
"2017-09-07 05:20:00",1289,0.04429759,5837514,17657,451.4,10.7,51.2,91.66606,6.639,12.26,20.7,23.5
"2017-09-07 05:21:00",1290,0.04634373,5611500,17657,449.8,10.72,51.2,91.66992,6.656,12.26,20.69,23.5
"2017-09-07 05:22:00",1291,0.04755019,5639752,17657,448.7,10.72,51.2,91.66833,6.658,12.26,20.72,23.5
"2017-09-07 05:23:00",1292,0.04734027,5653878,21188,448,10.72,51.2,91.66346,6.664,12.26,20.73,23.5
"2017-09-07 05:24:00",1293,0.04795676,5632689,21188,447.9,10.73,51.2,91.65965,6.676,12.26,20.72,23.5
"2017-09-07 05:25:00",1294,0.04521018,5692724,17657,448.4,10.75,51.2,91.66096,6.698,12.26,20.73,23.5
"2017-09-07 05:26:00",1295,0.04584656,5554997,24720,448.7,10.76,51.2,91.6623,6.71,12.26,20.72,23.5
"2017-09-07 05:27:00",1296,0.04574491,5696255,21188,448.6,10.77,51.2,91.66233,6.723,12.26,20.73,23.5
"2017-09-07 05:28:00",1297,0.04614265,5671535,31783,448.4,10.77,51.2,91.66646,6.732,12.26,20.73,23.5
"2017-09-07 05:29:00",1298,0.04582004,5675067,14125,448.1,10.78,51.2,91.66884,6.738,12.26,20.73,23.5
"2017-09-07 05:30:00",1299,0.04526984,5604437,24720,447.9,10.78,51.2,91.66629,6.741,12.26,20.73,23.5
"2017-09-07 05:31:00",1300,0.04660888,5646815,31783,448,10.78,51.2,91.66447,6.742,12.26,20.71,23.5
"2017-09-07 05:32:00",1301,0.04759438,5505556,21188,447.9,10.77,51.19,91.66348,6.734,12.26,20.74,23.5
"2017-09-07 05:33:00",1302,0.0464984,5600906,28251,448.3,10.78,51.2,91.66711,6.746,12.26,20.73,23.5
"2017-09-07 05:34:00",1303,0.04692044,5646815,24720,448.1,10.77,51.2,91.67998,6.735,12.26,20.74,23.5
"2017-09-07 05:35:00",1304,0.04676797,"NAN","NAN",447.5,10.77,51.2,91.68254,6.734,12.26,20.75,23.5
"2017-09-07 05:36:00",1305,0.04617358,5494962,31783,447.7,10.77,51.2,91.67233,6.736,12.26,20.73,23.5
"2017-09-07 05:37:00",1306,0.04705523,5576186,28251,448.5,10.77,51.2,91.67113,6.725,12.26,20.71,23.49
"2017-09-07 05:38:00",1307,0.04645862,5530277,35314,448.9,10.76,51.2,91.67063,6.719,12.26,20.7,23.49
"2017-09-07 05:39:00",1308,0.04685194,5745696,21188,449,10.77,51.2,91.66552,6.726,12.26,20.69,23.49
"2017-09-07 05:40:00",1309,0.04744854,5441990,17657,449.1,10.77,51.2,91.66035,6.729,12.26,20.67,23.47
"2017-09-07 05:41:00",1310,0.04536043,5565591,28251,449.3,10.78,51.2,91.65647,6.742,12.26,20.61,23.47
"2017-09-07 05:42:00",1311,0.04588633,5597374,21188,449,10.79,51.2,91.65688,6.749,12.26,20.64,23.47
"2017-09-07 13:43:00",1312,0.04730743,5572654,17657,448.3,10.79,51.2,91.65582,6.761,12.26,20.6,23.47
"2017-09-07 05:44:00",1313,0.04586929,5742165,28251,449.2,10.8,51.2,91.65694,6.764,12.26,20.65,23.47
"2017-09-07 05:45:00",1314,0.04724968,5593843,17657,449.3,10.8,51.2,91.66106,6.772,12.26,20.6,23.47
"2017-09-07 05:46:00",1315,0.04519692,5590311,24720,449.1,10.82,51.2,91.6629,6.792,12.26,20.61,23.47
"2017-09-07 05:47:00",1316,0.04599681,5551465,24720,449.4,10.82,51.2,91.66108,6.791,12.26,20.58,23.47
"2017-09-07 05:48:00",1317,0.04686078,5597374,21188,449.5,10.81,51.2,91.65965,6.783,12.26,20.6,23.47
"2017-09-07 05:49:00",1318,0.04648956,5441990,21188,448.8,10.83,51.2,91.65741,6.805,12.26,20.63,23.47
"2017-09-07 05:50:00",1319,0.04646967,5590311,21188,448.3,10.83,51.19,91.65868,6.811,12.26,20.6,23.47
"2017-09-07 05:51:00",1320,0.04644537,5321920,28251,448.6,10.83,51.2,91.65862,6.803,12.26,20.59,23.47
"2017-09-07 05:52:00",1321,0.04643432,5526745,17657,448.6,10.83,51.2,91.65845,6.807,12.26,20.61,23.47
"2017-09-07 05:53:00",1322,0.04639012,5604437,21188,448.5,10.83,51.19,91.65854,6.803,12.26,20.61,23.47
"2017-09-07 05:54:00",1323,0.04603879,5622095,17657,449.4,10.82,51.2,91.65977,6.794,12.26,20.59,23.47
"2017-09-07 05:55:00",1324,0.04513947,5607969,17657,449.3,10.81,51.2,91.6592,6.778,12.26,20.59,23.47
"2017-09-07 05:56:00",1325,0.04627744,5431395,24720,449.1,10.8,51.19,91.65803,6.773,12.26,20.58,23.47
"2017-09-07 05:57:00",1326,0.04550627,5502025,14125,449,10.8,51.2,91.65834,6.767,12.26,20.6,23.47
"2017-09-07 05:58:00",1327,0.04626418,5516151,14125,448.7,10.8,51.2,91.65692,6.766,12.26,20.59,23.47
"2017-09-07 05:59:00",1328,0.04711047,5713913,28251,448.8,10.8,51.2,91.65881,6.767,12.26,20.58,23.47
"2017-09-07 06:00:00",1329,0.04741319,5445521,24720,448.8,10.8,51.2,91.66089,6.765,12.26,20.63,23.47
"2017-09-07 06:01:00",1330,0.0473248,5629158,28251,449.3,10.8,51.2,91.66651,6.77,12.26,20.59,23.47
"2017-09-07 06:02:00",1331,0.04728724,5544402,17657,448.9,10.8,51.2,91.66627,6.774,12.26,20.63,23.46
"2017-09-07 06:03:00",1332,0.04591284,5572654,28251,449.3,10.8,51.2,91.66336,6.775,12.26,20.6,23.46
"2017-09-07 06:04:00",1333,0.0462001,5562060,21188,449.1,10.81,51.19,91.6644,6.783,12.26,20.58,23.45
"2017-09-07 06:05:00",1334,0.04637908,5572654,21188,448.8,10.82,51.2,91.66275,6.796,12.26,20.57,23.45
"2017-09-07 06:06:00",1335,0.04634593,5371361,24720,448.6,10.83,51.2,91.66108,6.804,12.26,20.57,23.44
"2017-09-07 14:07:00",1336,0.04666476,5533808,31783,448.4,10.83,51.2,91.65961,6.813,12.26,20.56,23.44
"2017-09-07 06:08:00",1337,0.04641084,5540871,17657,447.8,10.86,51.19,91.65907,6.856,12.26,20.54,23.44
"2017-09-07 06:09:00",1338,0.04671715,5466710,24720,446.9,10.9,51.2,91.65645,6.904,12.26,20.55,23.44
"2017-09-07 06:10:00",1339,0.04735132,5519682,24720,447.2,10.9,51.19,91.65607,6.905,12.26,20.54,23.44
"2017-09-07 06:11:00",1340,0.04662214,5625626,21188,446.7,10.92,51.2,91.65891,6.927,12.26,20.58,23.44
"2017-09-07 06:12:00",1341,0.04506434,5636221,24720,446.4,10.94,51.2,91.66045,6.959,12.26,20.6,23.44
"2017-09-07 06:13:00",1342,0.0474375,5477305,21188,445.7,10.94,51.2,91.66338,6.955,12.26,20.57,23.44
"2017-09-07 06:14:00",1343,0.04715908,5498493,21188,445.6,10.94,51.19,91.66623,6.955,12.26,20.58,23.44
"2017-09-07 06:15:00",1344,0.04740435,5502025,24720,445.8,10.94,51.2,91.66927,6.958,12.26,20.63,23.44
"2017-09-07 06:16:00",1345,0.04740435,5505556,24720,446.1,10.94,51.2,91.66951,6.96,12.26,20.65,23.44
"2017-09-07 06:17:00",1346,0.0465227,5427864,21188,445.8,10.95,51.19,91.67022,6.969,12.26,20.68,23.44
"2017-09-07 06:18:00",1347,0.04745297,5597374,17657,445.8,10.95,51.2,91.67021,6.972,12.26,20.67,23.44
"2017-09-07 06:19:00",1348,0.0458797,5537339,17657,446.2,10.96,51.2,91.67034,6.981,12.26,20.65,23.44
"2017-09-07 06:20:00",1349,0.04659783,5710381,21188,446.3,10.96,51.2,91.6699,6.985,12.26,20.67,23.44
"2017-09-07 06:21:00",1350,0.04656248,5547934,17657,446.7,10.96,51.2,91.6701,6.99,12.26,20.66,23.43
"2017-09-07 06:22:00",1351,0.04628186,5551465,24720,447.2,10.97,51.2,91.667,6.998,12.26,20.62,23.43
"2017-09-07 06:23:00",1352,0.04541567,5643283,24720,447.5,10.97,51.2,91.6633,6.996,12.26,20.63,23.43
"2017-09-07 06:24:00",1353,0.04683426,5590311,24720,448.1,10.96,51.2,91.66339,6.986,12.26,20.61,23.42
"2017-09-07 06:25:00",1354,0.04659341,5494962,24720,448.4,10.96,51.19,91.66148,6.98,12.26,20.64,23.42
"2017-09-07 06:26:00",1355,0.04603216,5498493,21188,449,10.96,51.2,91.65984,6.978,12.26,20.61,23.42
"2017-09-07 06:27:00",1356,0.04610729,5494962,24720,449.4,10.95,51.2,91.65656,6.969,12.26,20.63,23.42
"2017-09-07 06:28:00",1357,0.04565431,5689193,17657,449.8,10.95,51.2,91.65614,6.972,12.26,20.57,23.42
"2017-09-07 06:29:00",1358,0.04638571,5607969,24720,449.8,10.95,51.2,91.65642,6.965,12.26,20.62,23.42
"2017-09-07 06:30:00",1359,0.04619568,5530277,24720,450,10.96,51.2,91.65539,6.976,12.26,20.57,23.42
"2017-09-07 06:31:00",1360,0.04701325,5735102,21188,450,10.96,51.2,91.65668,6.987,12.26,20.56,23.41
"2017-09-07 06:32:00",1361,0.04661993,5597374,21188,449.5,10.97,51.2,91.65508,6.994,12.26,20.59,23.41
"2017-09-07 06:33:00",1362,0.04628186,5576186,21188,449,10.98,51.2,91.6524,7.013,12.26,20.58,23.41
"2017-09-07 06:34:00",1363,0.04590179,5533808,21188,448.6,11,51.19,91.649,7.038,12.26,20.61,23.41
"2017-09-07 06:35:00",1364,0.04478813,5519682,24720,448.6,11.03,51.2,91.6452,7.07,12.26,20.6,23.41
"2017-09-07 06:36:00",1365,0.04635256,5643283,28251,448.4,11.04,51.2,91.64539,7.083,12.26,20.62,23.41
"2017-09-07 06:37:00",1366,0.04680554,"NAN","NAN",448.8,11.04,51.2,91.64781,7.092,12.26,20.63,23.41
"2017-09-07 06:38:00",1367,0.04709942,5537339,28251,449.4,11.05,51.2,91.65154,7.102,12.26,20.63,23.41
"2017-09-07 06:39:00",1368,0.04552174,5523214,21188,449.8,11.06,51.2,91.65788,7.119,12.26,20.64,23.41
"2017-09-07 06:40:00",1369,0.04659562,5494962,21188,450,11.07,51.2,91.65707,7.131,12.26,20.63,23.41
"2017-09-07 06:41:00",1370,0.04590843,5572654,24720,450.4,11.08,51.2,91.6587,7.144,12.26,20.65,23.41
"2017-09-07 06:42:00",1371,0.04732038,5378423,31783,450.4,11.07,51.2,91.65993,7.128,12.26,20.66,23.41
"2017-09-07 06:43:00",1372,0.04537148,5456116,28251,450.2,11.08,51.2,91.66153,7.139,12.26,20.66,23.41
"2017-09-07 06:44:00",1373,0.04526763,5600906,31783,450.6,11.08,51.2,91.6613,7.147,12.26,20.64,23.41
"2017-09-07 06:45:00",1374,0.04581783,5452584,31783,450.8,11.08,51.2,91.66239,7.148,12.26,20.66,23.41
"2017-09-07 06:46:00",1375,0.046178,5593843,24720,451.4,11.09,51.19,91.66428,7.152,12.26,20.66,23.41
"2017-09-07 06:47:00",1376,0.04676355,5371361,24720,451.8,11.09,51.2,91.66193,7.151,12.26,20.66,23.41
"2017-09-07 06:48:00",1377,0.04667959,5470242,21188,451.9,11.09,51.2,91.65935,7.155,12.26,20.66,23.41
"2017-09-07 06:49:00",1378,0.04597913,5678598,24720,452.1,11.09,51.2,91.65903,7.159,12.26,20.67,23.41
"2017-09-07 06:50:00",1379,0.04601449,5625626,28251,452.3,11.1,51.2,91.65021,7.164,12.26,20.66,23.41
"2017-09-07 06:51:00",1380,0.04604763,5558528,28251,452.6,11.1,51.2,91.64965,7.168,12.26,20.65,23.41
"2017-09-07 06:52:00",1381,0.04564989,5607969,28251,452.8,11.1,51.2,91.64885,7.167,12.26,20.66,23.41
"2017-09-07 06:53:00",1382,0.04852022,5473773,24720,452.3,11.09,51.2,91.65756,7.156,12.26,20.66,23.41
"2017-09-07 06:54:00",1383,0.0478043,5547934,31783,452.4,11.1,51.2,91.65807,7.162,12.26,20.67,23.41
"2017-09-07 06:55:00",1384,0.04549964,5487899,31783,452.9,11.11,51.2,91.65623,7.184,12.26,20.66,23.41
"2017-09-07 06:56:00",1385,0.04659783,5459647,35314,453.2,11.11,51.2,91.65543,7.186,12.26,20.65,23.41
