"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","61834","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"2017-09-05 22:07:00",436,-0.01036615,2373145,3531,409.1,11.48,51.2,91.9242,7.706,12.27,21.73,24.3
"2017-09-05 22:08:00",437,-0.0103215,2373145,3531,409.3,11.5,51.2,91.9222,7.734,12.27,21.73,24.3
"2017-09-05 22:09:00",438,-0.01016745,2309579,3531,409.4,11.52,51.2,91.91987,7.757,12.27,21.72,24.3
"2017-09-05 22:10:00",439,-0.01021433,2415523,0,409.6,11.55,51.2,91.92285,7.788,12.27,21.72,24.3
"2017-09-05 22:11:00",440,-0.01028354,2408460,0,409.6,11.56,51.2,91.92323,7.81,12.27,21.73,24.3
"2017-09-05 22:12:00",441,-0.01031034,2373145,3531,409.7,11.58,51.2,91.92101,7.826,12.27,21.73,24.3
"2017-09-05 22:13:00",442,-0.01034829,2351956,0,409.8,11.59,51.2,91.91948,7.847,12.27,21.72,24.3
"2017-09-05 22:14:00",443,-0.01027461,2394334,0,409.7,11.61,51.2,91.92005,7.863,12.27,21.73,24.3
"2017-09-05 22:15:00",444,-0.01035052,2277796,3531,409.7,11.62,51.2,91.91936,7.884,12.27,21.72,24.3
"2017-09-05 22:16:00",445,-0.01024559,2284859,0,409.6,11.63,51.2,91.91721,7.897,12.27,21.71,24.29
"2017-09-05 22:17:00",446,-0.01030141,2284859,3531,409.5,11.65,51.2,91.9166,7.915,12.27,21.71,24.28
"2017-09-05 22:18:00",447,-0.01030587,2313110,3531,409.3,11.66,51.2,91.91476,7.936,12.27,21.7,24.28
"2017-09-05 22:19:00",448,-0.01029471,2298984,0,409.1,11.68,51.2,91.91468,7.952,12.27,21.7,24.28
"2017-09-05 22:20:00",449,-0.01032373,2344893,3531,409,11.68,51.2,91.91376,7.958,12.27,21.71,24.28
"2017-09-05 22:21:00",450,-0.01029247,2344893,3531,408.8,11.69,51.2,91.91238,7.971,12.27,21.72,24.28
"2017-09-05 22:22:00",451,-0.01028354,2274264,0,408.8,11.7,51.2,91.91145,7.983,12.27,21.71,24.28
"2017-09-05 22:23:00",452,-0.01027685,2249544,0,408.8,11.71,51.2,91.91251,7.992,12.27,21.7,24.28
"2017-09-05 22:24:00",453,-0.01030364,2383740,0,408.8,11.71,51.2,91.91214,7.994,12.27,21.73,24.28
"2017-09-05 22:25:00",454,-0.01029247,2344893,0,408.8,11.72,51.2,91.91064,8.01,12.27,21.75,24.28
"2017-09-05 22:26:00",455,-0.01027461,2383740,0,408.7,11.74,51.2,91.91022,8.03,12.27,21.74,24.28
"2017-09-05 22:27:00",456,-0.0103081,2380208,0,408.6,11.74,51.2,91.91017,8.03,12.27,21.77,24.28
"2017-09-05 22:28:00",457,-0.01028801,2383740,3531,408.5,11.75,51.2,91.90853,8.04,12.27,21.79,24.29
"2017-09-05 22:29:00",458,-0.0103081,2281327,0,408.5,11.76,51.2,91.90697,8.05,12.27,21.8,24.3
"2017-09-05 22:30:00",459,-0.01027015,2309579,3531,408.5,11.76,51.2,91.90591,8.05,12.27,21.8,24.3
"2017-09-05 22:31:00",460,-0.01027685,2404928,0,408.4,11.76,51.2,91.90395,8.06,12.27,21.8,24.3
"2017-09-05 22:32:00",461,-0.01028578,2323705,0,408.2,11.77,51.2,91.906,8.06,12.27,21.84,24.3
"2017-09-05 22:33:00",462,-0.01029917,2472026,0,408.1,11.77,51.2,91.90261,8.07,12.27,21.86,24.3
"2017-09-05 22:34:00",463,-0.01028578,2313110,0,408,11.78,51.2,91.90125,8.08,12.27,21.87,24.3
"2017-09-05 22:35:00",464,-0.01025229,2253075,3531,408,11.79,51.2,91.90085,8.08,12.27,21.86,24.3
"2017-09-05 22:36:00",465,-0.01022773,2359019,0,407.8,11.79,51.2,91.90241,8.09,12.27,21.84,24.3
"2017-09-05 22:37:00",466,-0.01028354,2411991,0,407.7,11.8,51.2,91.90211,8.1,12.27,21.86,24.3
"2017-09-05 22:38:00",467,-0.01020317,2387271,0,407.6,11.8,51.2,91.90361,8.11,12.27,21.9,24.3
"2017-09-05 22:39:00",468,-0.01033713,2404928,3531,407.6,11.81,51.2,91.90265,8.12,12.27,21.89,24.3
"2017-09-05 22:40:00",469,-0.01033043,2337831,0,407.6,11.83,51.2,91.90527,8.14,12.27,21.89,24.3
"2017-09-05 22:41:00",470,-0.01022773,2341362,0,407.4,11.85,51.2,91.90536,8.16,12.27,21.87,24.3
"2017-09-05 22:42:00",471,-0.01028578,"NAN","NAN",407.3,11.86,51.2,91.90546,8.17,12.27,21.88,24.3
"2017-09-05 22:43:00",472,-0.01022996,2313110,3531,407.1,11.87,51.2,91.90476,8.19,12.27,21.88,24.3
"2017-09-05 22:44:00",473,-0.01019647,2330768,0,407.1,11.88,51.2,91.9062,8.21,12.27,21.88,24.3
"2017-09-05 22:45:00",474,-0.0102188,2351956,3531,407.1,11.89,51.2,91.90535,8.22,12.27,21.89,24.3
"2017-09-05 22:46:00",475,-0.01048002,2486152,0,407.1,11.9,51.2,91.90514,8.23,12.27,21.88,24.3
"2017-09-05 22:47:00",476,-0.01015405,2535593,0,407,11.91,51.2,91.90316,8.24,12.27,21.88,24.3
"2017-09-05 22:48:00",477,-0.01032373,2479089,0,407,11.92,51.2,91.90448,8.25,12.27,21.9,24.3
"2017-09-05 22:49:00",478,-0.01041304,2426117,0,407.1,11.93,51.2,91.90357,8.27,12.27,21.9,24.3
"2017-09-05 22:50:00",479,-0.01025675,2472026,0,407,11.95,51.2,91.90166,8.28,12.27,21.9,24.3
"2017-09-05 22:51:00",480,-0.01038625,2443775,0,406.9,11.95,51.2,91.90282,8.29,12.27,21.9,24.3
"2017-09-05 22:52:00",481,-0.01037285,2348425,0,406.8,11.97,51.2,91.90293,8.31,12.27,21.86,24.3
"2017-09-05 22:53:00",482,-0.01028354,2443775,0,406.7,11.97,51.2,91.9062,8.32,12.27,21.88,24.3
"2017-09-05 22:54:00",483,-0.0101987,2517935,0,406.6,11.98,51.2,91.90488,8.33,12.27,21.89,24.3
"2017-09-05 22:55:00",484,-0.01036615,2510872,3531,406.6,11.99,51.2,91.9016,8.34,12.27,21.88,24.3
"2017-09-05 22:56:00",485,-0.0101987,2404928,0,406.5,12,51.2,91.90141,8.35,12.27,21.89,24.3
"2017-09-05 22:57:00",486,-0.01033266,2507341,0,406.4,12.01,51.2,91.90395,8.36,12.27,21.89,24.3
"2017-09-05 22:58:00",487,-0.01033266,2510872,0,406.3,12.02,51.2,91.90414,8.37,12.27,21.86,24.3
"2017-09-05 22:59:00",488,-0.01015182,2486152,3531,406.3,12.02,51.2,91.90559,8.38,12.27,21.84,24.3
"2017-09-05 23:00:00",489,-0.01027015,2433180,0,406.3,12.03,51.2,91.90482,8.39,12.27,21.81,24.3
"2017-09-05 23:01:00",490,-0.01033936,2599159,0,406.1,12.04,51.2,91.90677,8.4,12.27,21.77,24.3
"2017-09-05 23:02:00",491,-0.01030587,2577970,0,406.1,12.05,51.2,91.90627,8.41,12.27,21.75,24.3
"2017-09-05 23:03:00",492,-0.01021433,2542656,0,406,12.05,51.2,91.90586,8.42,12.27,21.76,24.3
"2017-09-05 23:04:00",493,-0.01031034,2514404,3531,406,12.06,51.2,91.90508,8.42,12.27,21.74,24.3
"2017-09-05 23:05:00",494,-0.01058495,2426117,0,405.9,12.06,51.2,91.90535,8.42,12.27,21.74,24.3
"2017-09-05 23:06:00",495,-0.01024336,2422586,0,405.9,12.06,51.2,91.90391,8.42,12.27,21.75,24.3
"2017-09-05 23:07:00",496,-0.01030364,2419054,0,405.8,12.06,51.2,91.90368,8.43,12.27,21.73,24.3
"2017-09-05 23:08:00",497,-0.0103282,2401397,0,405.7,12.07,51.2,91.90449,8.44,12.27,21.73,24.3
"2017-09-05 23:09:00",498,-0.01022326,2457900,3531,405.7,12.07,51.2,91.90409,8.43,12.27,21.73,24.3
"2017-09-05 23:10:00",499,-0.0103215,2457900,0,405.7,12.07,51.2,91.90341,8.43,12.27,21.73,24.3
"2017-09-05 23:11:00",500,-0.01029024,2390803,0,405.7,12.07,51.2,91.90056,8.44,12.27,21.75,24.3
"2017-09-05 23:12:00",501,-0.01016521,2450837,0,405.7,12.07,51.2,91.89982,8.43,12.27,21.74,24.3
"2017-09-05 23:13:00",502,-0.01040857,2457900,0,405.6,12.07,51.2,91.89996,8.43,12.27,21.73,24.3
"2017-09-05 23:14:00",503,-0.01024559,2507341,0,405.6,12.07,51.2,91.89922,8.44,12.27,21.73,24.3
"2017-09-05 23:15:00",504,-0.01055369,2436712,0,405.5,12.06,51.2,91.89704,8.43,12.27,21.73,24.3
"2017-09-05 23:16:00",505,-0.01037731,2426117,0,405.5,12.06,51.2,91.89754,8.43,12.27,21.71,24.3
"2017-09-05 23:17:00",506,-0.01017638,2433180,0,405.6,12.06,51.2,91.89532,8.43,12.27,21.73,24.3
"2017-09-05 23:18:00",507,-0.01023219,2461432,0,405.5,12.06,51.2,91.89323,8.42,12.27,21.72,24.3
"2017-09-05 23:19:00",508,-0.01022996,2457900,0,405.5,12.06,51.2,91.89507,8.42,12.27,21.71,24.3
"2017-09-05 23:20:00",509,-0.01021656,2457900,0,405.5,12.06,51.2,91.89273,8.42,12.27,21.73,24.3
"2017-09-05 23:21:00",510,-0.01026345,2489684,3531,405.4,12.06,51.2,91.89386,8.42,12.27,21.73,24.3
"2017-09-05 23:22:00",511,-0.01033266,2387271,0,405.6,12.06,51.2,91.89598,8.42,12.27,21.71,24.3
"2017-09-05 23:23:00",512,-0.01030364,2373145,0,405.6,12.05,51.2,91.89717,8.41,12.27,21.72,24.3
"2017-09-05 23:24:00",513,-0.0103282,2447306,0,405.6,12.05,51.2,91.89703,8.41,12.27,21.71,24.3
"2017-09-05 23:25:00",514,-0.01031927,2588565,0,405.6,12.05,51.2,91.89671,8.41,12.27,21.72,24.3
"2017-09-05 23:26:00",515,-0.01027461,2447306,0,405.6,12.05,51.2,91.89967,8.41,12.27,21.68,24.3
"2017-09-05 23:27:00",516,-0.01026568,2387271,0,405.5,12.05,51.2,91.89915,8.41,12.27,21.67,24.3
"2017-09-05 23:28:00",517,-0.0103282,2411991,0,405.6,12.04,51.2,91.89704,8.4,12.27,21.69,24.3
"2017-09-05 23:29:00",518,-0.01029024,2433180,0,405.7,12.04,51.2,91.89545,8.4,12.27,21.71,24.3
"2017-09-05 23:30:00",519,-0.01034829,2436712,0,405.6,12.04,51.2,91.89588,8.4,12.27,21.72,24.3
"2017-09-05 23:31:00",520,-0.01023443,2351956,0,405.5,12.04,51.2,91.89542,8.4,12.27,21.7,24.3
"2017-09-05 23:32:00",521,-0.01029024,2443775,0,405.5,12.04,51.2,91.89283,8.4,12.27,21.7,24.3
"2017-09-05 23:33:00",522,-0.0103081,2436712,0,405.6,12.04,51.2,91.89583,8.4,12.27,21.72,24.29
"2017-09-05 23:34:00",523,-0.01035052,2397865,0,405.6,12.04,51.2,91.89375,8.4,12.27,21.71,24.28
"2017-09-05 23:35:00",524,-0.0103215,2415523,0,405.5,12.04,51.2,91.89879,8.4,12.27,21.68,24.28
"2017-09-05 23:36:00",525,-0.0103215,2355488,0,405.5,12.04,51.2,91.89497,8.4,12.27,21.66,24.28
"2017-09-05 23:37:00",526,-0.01015182,2419054,0,405.4,12.04,51.2,91.89694,8.4,12.27,21.68,24.28
"2017-09-05 23:38:00",527,-0.01034159,2486152,0,405.5,12.04,51.2,91.89504,8.4,12.27,21.69,24.28
"2017-09-05 23:39:00",528,-0.01028354,2433180,0,405.4,12.04,51.2,91.89677,8.4,12.27,21.7,24.28
"2017-09-05 23:40:00",529,-0.01026792,2390803,3531,405.4,12.04,51.2,91.89546,8.4,12.27,21.69,24.28
"2017-09-05 23:41:00",530,-0.01028354,2457900,0,405.4,12.04,51.2,91.89457,8.4,12.27,21.68,24.28
"2017-09-05 23:42:00",531,-0.01035276,2436712,0,405.3,12.04,51.2,91.89053,8.39,12.27,21.69,24.28
"2017-09-05 23:43:00",532,-0.01026122,2426117,0,405.3,12.04,51.2,91.88962,8.39,12.27,21.7,24.28
"2017-09-05 23:44:00",533,-0.01026792,2443775,0,405.3,12.03,51.2,91.88831,8.39,12.27,21.7,24.27
"2017-09-05 23:45:00",534,-0.01024112,2482621,0,405.3,12.03,51.2,91.88757,8.38,12.27,21.7,24.27
"2017-09-05 23:46:00",535,-0.01027238,"NAN","NAN",405.3,12.03,51.2,91.88659,8.39,12.27,21.71,24.27
"2017-09-05 23:47:00",536,-0.01014289,2486152,0,405.2,12.03,51.2,91.88622,8.38,12.27,21.7,24.28
"2017-09-05 23:48:00",537,-0.01023219,2496747,0,405.1,12.03,51.2,91.88683,8.38,12.27,21.7,24.27
"2017-09-05 23:49:00",538,-0.01029247,2401397,0,405.1,12.03,51.2,91.88527,8.39,12.27,21.73,24.27
"2017-09-05 23:50:00",539,-0.01041304,2521467,0,405.2,12.03,51.2,91.88589,8.39,12.27,21.76,24.27
"2017-09-05 23:51:00",540,-0.01038848,2464963,0,405.1,12.03,51.2,91.88594,8.39,12.27,21.76,24.27
"2017-09-05 23:52:00",541,-0.01014289,2408460,0,405.1,12.04,51.2,91.88639,8.39,12.27,21.76,24.26
"2017-09-05 23:53:00",542,-0.01016298,2426117,0,405.1,12.03,51.2,91.88662,8.39,12.27,21.79,24.26
"2017-09-05 23:54:00",543,-0.01060728,2390803,0,405,12.04,51.2,91.88629,8.39,12.27,21.81,24.26
"2017-09-05 23:55:00",544,-0.01021433,2429649,0,405,12.04,51.2,91.88596,8.4,12.27,21.85,24.27
"2017-09-05 23:56:00",545,-0.01030587,2574439,0,405,12.03,51.2,91.88685,8.39,12.27,21.86,24.27
"2017-09-05 23:57:00",546,-0.01023889,2411991,0,404.9,12.03,51.2,91.88747,8.39,12.27,21.87,24.28
"2017-09-05 23:58:00",547,-0.01035499,2443775,0,404.9,12.04,51.2,91.8869,8.39,12.27,21.87,24.28
"2017-09-05 23:59:00",548,-0.0103215,2500278,0,404.8,12.04,51.2,91.88535,8.4,12.27,21.87,24.27
"2017-09-06 00:00:00",549,-0.01023666,2436712,0,404.8,12.04,51.2,91.88882,8.4,12.27,21.89,24.28
"2017-09-06 00:01:00",550,-0.01023219,2302516,0,404.8,12.05,51.2,91.88805,8.41,12.27,21.87,24.28
"2017-09-06 00:02:00",551,-0.01027461,2507341,0,404.7,12.06,51.2,91.88646,8.42,12.27,21.88,24.28
"2017-09-06 00:03:00",552,-0.01014066,2479089,0,404.7,12.06,51.2,91.88489,8.42,12.27,21.89,24.28
"2017-09-06 00:04:00",553,-0.01016075,2503809,0,404.6,12.06,51.2,91.88567,8.43,12.27,21.87,24.28
"2017-09-06 00:05:00",554,-0.01029917,2567376,0,404.7,12.07,51.2,91.88729,8.44,12.27,21.87,24.28
"2017-09-06 00:06:00",555,-0.0103282,2461432,0,404.7,12.08,51.2,91.88612,8.44,12.27,21.87,24.28
"2017-09-06 00:07:00",556,-0.01025229,2447306,0,404.8,12.08,51.2,91.88664,8.45,12.27,21.87,24.28
"2017-09-06 00:08:00",557,-0.01022103,2376677,0,404.8,12.09,51.2,91.88889,8.45,12.27,21.87,24.28
"2017-09-06 00:09:00",558,-0.01017414,2397865,0,404.8,12.08,51.2,91.89014,8.45,12.27,21.87,24.28
"2017-09-06 00:10:00",559,-0.01034829,2355488,0,404.9,12.09,51.2,91.88976,8.45,12.27,21.89,24.28
"2017-09-06 00:11:00",560,-0.01041527,2359019,0,404.9,12.08,51.2,91.88931,8.45,12.27,21.89,24.3
"2017-09-06 00:12:00",561,-0.01063853,2390803,0,405,12.08,51.2,91.89044,8.45,12.27,21.91,24.3
"2017-09-06 00:13:00",562,-0.01053583,2500278,0,405.1,12.08,51.2,91.89151,8.45,12.27,21.89,24.3
"2017-09-06 00:14:00",563,-0.01040411,2443775,0,405.2,12.08,51.2,91.89131,8.45,12.27,21.9,24.3
"2017-09-06 00:15:00",564,-0.01034382,2464963,0,405.2,12.07,51.2,91.89315,8.44,12.27,21.9,24.3
"2017-09-06 00:16:00",565,-0.01017638,2373145,0,405.2,12.07,51.2,91.89368,8.44,12.27,21.9,24.3
"2017-09-06 00:17:00",566,-0.01030364,2369614,0,405.2,12.06,51.2,91.89697,8.43,12.27,21.9,24.3
"2017-09-06 00:18:00",567,-0.01035945,2334299,0,405.3,12.06,51.2,91.89854,8.42,12.27,21.9,24.3
"2017-09-06 00:19:00",568,-0.01029471,2422586,0,405.4,12.06,51.2,91.89772,8.42,12.27,21.9,24.3
"2017-09-06 00:20:00",569,-0.01018531,2493215,0,405.4,12.05,51.2,91.89652,8.42,12.27,21.9,24.3
"2017-09-06 00:21:00",570,-0.01029471,2369614,0,405.5,12.05,51.2,91.89841,8.41,12.27,21.9,24.3
"2017-09-06 00:22:00",571,-0.01048448,2334299,0,405.5,12.06,51.2,91.89809,8.42,12.27,21.9,24.3
"2017-09-06 00:23:00",572,-0.01026122,2401397,0,405.6,12.06,51.2,91.89608,8.42,12.27,21.9,24.3
"2017-09-06 00:24:00",573,-0.01032596,2373145,0,405.6,12.05,51.2,91.89584,8.42,12.27,21.9,24.3
"2017-09-06 00:25:00",574,-0.01033489,2404928,0,405.6,12.06,51.2,91.89899,8.42,12.27,21.9,24.3
"2017-09-06 00:26:00",575,-0.01016298,2348425,0,405.6,12.05,51.2,91.89979,8.41,12.27,21.9,24.3
"2017-09-06 00:27:00",576,-0.0105403,2482621,0,405.6,12.05,51.2,91.89825,8.41,12.27,21.88,24.31
"2017-09-06 00:28:00",577,-0.01012056,2517935,3531,405.6,12.04,51.2,91.89835,8.4,12.27,21.89,24.3
"2017-09-06 00:29:00",578,-0.01025229,2411991,0,405.6,12.04,51.2,91.89823,8.41,12.27,21.9,24.3
"2017-09-06 00:30:00",579,-0.0104108,2380208,0,405.6,12.04,51.2,91.89904,8.4,12.27,21.9,24.31
"2017-09-06 00:31:00",580,-0.01026568,2419054,0,405.6,12.04,51.2,91.89835,8.4,12.27,21.91,24.31
"2017-09-06 00:32:00",581,-0.01034159,2433180,0,405.6,12.04,51.2,91.89927,8.4,12.27,21.87,24.32
"2017-09-06 00:33:00",582,-0.01058942,2443775,0,405.7,12.04,51.2,91.89906,8.4,12.27,21.9,24.32
"2017-09-06 00:34:00",583,-0.01036838,2401397,0,405.5,12.04,51.2,91.89798,8.4,12.27,21.9,24.32
"2017-09-06 00:35:00",584,-0.01026345,2433180,0,405.5,12.05,51.2,91.89575,8.41,12.27,21.87,24.33
"2017-09-06 00:36:00",585,-0.01030141,2408460,0,405.5,12.05,51.2,91.89725,8.41,12.27,21.9,24.33
"2017-09-06 00:37:00",586,-0.01028131,2362551,0,405.4,12.06,51.2,91.89736,8.42,12.27,21.9,24.33
"2017-09-06 00:38:00",587,-0.01034606,2298984,0,405.3,12.07,51.2,91.89909,8.44,12.27,21.88,24.33
"2017-09-06 00:39:00",588,-0.01036169,2397865,0,405.2,12.08,51.2,91.89724,8.45,12.27,21.9,24.33
"2017-09-06 00:40:00",589,-0.01026792,2373145,3531,405.1,12.09,51.2,91.8961,8.46,12.27,21.89,24.33
"2017-09-06 00:41:00",590,-0.01030141,2440243,0,404.9,12.1,51.2,91.89556,8.47,12.27,21.87,24.33
"2017-09-06 00:42:00",591,-0.0103148,2450837,0,404.8,12.11,51.2,91.89476,8.48,12.27,21.84,24.33
"2017-09-06 00:43:00",592,-0.01033043,2316642,0,404.6,12.11,51.2,91.89381,8.49,12.27,21.86,24.33
"2017-09-06 00:44:00",593,-0.01031703,2422586,0,404.5,12.12,51.2,91.89244,8.5,12.27,21.86,24.33
"2017-09-06 00:45:00",594,-0.0103081,2295453,0,404.4,12.13,51.2,91.89059,8.5,12.27,21.86,24.33
"2017-09-06 00:46:00",595,-0.0103215,2242481,0,404.3,12.13,51.2,91.89304,8.51,12.27,21.9,24.33
"2017-09-06 00:47:00",596,-0.01028354,2316642,3531,404.2,12.13,51.2,91.89479,8.51,12.27,21.93,24.33
"2017-09-06 00:48:00",597,-0.01030587,2419054,0,404.2,12.13,51.2,91.89569,8.51,12.27,21.91,24.33
"2017-09-06 00:49:00",598,-0.01034382,"NAN","NAN",404.2,12.14,51.2,91.89698,8.52,12.27,21.91,24.33
"2017-09-06 00:50:00",599,-0.01027015,2256607,0,404.3,12.14,51.2,91.89818,8.52,12.27,21.92,24.33
"2017-09-06 00:51:00",600,-0.01035945,2274264,0,404.2,12.14,51.2,91.89967,8.52,12.27,21.91,24.33
"2017-09-06 00:52:00",601,-0.01034159,2253075,0,404.3,12.14,51.2,91.89936,8.52,12.27,21.92,24.33
"2017-09-06 00:53:00",602,-0.01023889,2246012,0,404.4,12.14,51.2,91.90107,8.52,12.27,21.89,24.33
"2017-09-06 00:54:00",603,-0.01028801,2196572,0,404.4,12.13,51.2,91.90189,8.51,12.27,21.91,24.33
"2017-09-06 00:55:00",604,-0.01031034,2351956,0,404.5,12.13,51.2,91.90411,8.51,12.27,21.87,24.33
"2017-09-06 00:56:00",605,-0.009937484,2203635,0,404.5,12.13,51.2,91.90544,8.51,12.27,21.81,24.33
"2017-09-06 00:57:00",606,-0.01026568,2313110,0,404.6,12.13,51.2,91.90866,8.51,12.27,21.78,24.33
"2017-09-06 00:58:00",607,-0.01025898,2196572,0,404.7,12.15,51.2,91.90948,8.53,12.27,21.76,24.33
"2017-09-06 00:59:00",608,-0.01028131,2238949,0,404.7,12.16,51.2,91.91226,8.55,12.27,21.79,24.33
"2017-09-06 01:00:00",609,-0.01030587,2366082,3531,404.8,12.17,51.2,91.91257,8.56,12.27,21.79,24.33
"2017-09-06 01:01:00",610,-0.01030141,2263670,0,404.9,12.17,51.2,91.91126,8.56,12.27,21.77,24.33
"2017-09-06 01:02:00",611,-0.01029694,2256607,0,404.9,12.17,51.2,91.91146,8.56,12.27,21.77,24.33
"2017-09-06 01:03:00",612,-0.01020987,2168320,0,404.9,12.17,51.2,91.91296,8.56,12.27,21.77,24.33
"2017-09-06 01:04:00",613,-0.01035052,2133005,0,404.9,12.16,51.2,91.91243,8.55,12.27,21.76,24.33
"2017-09-06 01:05:00",614,-0.01023889,2330768,0,404.8,12.15,51.2,91.911,8.54,12.27,21.76,24.33
"2017-09-06 01:06:00",615,-0.01037508,2246012,0,404.7,12.14,51.2,91.91113,8.52,12.27,21.76,24.33
"2017-09-06 01:07:00",616,-0.01027908,2193040,3531,404.6,12.14,51.2,91.91161,8.52,12.27,21.76,24.33
"2017-09-06 01:08:00",617,-0.01021433,2185977,0,404.6,12.13,51.2,91.91183,8.51,12.27,21.76,24.33
"2017-09-06 01:09:00",618,-0.01046215,2242481,3531,404.5,12.12,51.2,91.90993,8.5,12.27,21.77,24.33
"2017-09-06 01:10:00",619,-0.01033043,2122411,0,404.6,12.12,51.2,91.91067,8.5,12.27,21.76,24.33
"2017-09-06 01:11:00",620,-0.01028578,2263670,0,404.5,12.11,51.2,91.91273,8.49,12.27,21.76,24.33
"2017-09-06 01:12:00",621,-0.01029247,2238949,0,404.5,12.11,51.2,91.911,8.49,12.27,21.76,24.33
"2017-09-06 01:13:00",622,-0.01030364,2238949,0,404.4,12.11,51.2,91.91207,8.49,12.27,21.76,24.33
"2017-09-06 01:14:00",623,-0.01035052,2231887,0,404.6,12.11,51.2,91.91181,8.49,12.27,21.76,24.33
"2017-09-06 01:15:00",624,-0.0103081,2214229,0,404.6,12.12,51.2,91.9119,8.5,12.27,21.76,24.33
"2017-09-06 01:16:00",625,-0.0104175,2150663,0,404.6,12.12,51.2,91.91307,8.5,12.27,21.76,24.33
"2017-09-06 01:17:00",626,-0.01036392,2203635,0,404.8,12.13,51.2,91.91267,8.51,12.27,21.76,24.33
"2017-09-06 01:18:00",627,-0.01033489,2284859,0,404.9,12.14,51.2,91.91307,8.52,12.27,21.74,24.32
"2017-09-06 01:19:00",628,-0.01027015,2228355,0,404.9,12.14,51.2,91.91225,8.52,12.27,21.74,24.31
"2017-09-06 01:20:00",629,-0.01027015,2277796,0,405,12.14,51.2,91.9132,8.52,12.27,21.73,24.3
"2017-09-06 01:21:00",630,-0.01046439,2221292,0,404.8,12.13,51.2,91.9155,8.52,12.27,21.73,24.3
"2017-09-06 01:22:00",631,-0.01031257,2171852,0,404.8,12.14,51.2,91.91309,8.52,12.27,21.73,24.3
"2017-09-06 01:23:00",632,-0.01043536,2235418,0,404.9,12.14,51.2,91.91355,8.52,12.27,21.73,24.3
"2017-09-06 01:24:00",633,-0.01026345,2178915,3531,404.8,12.14,51.2,91.91426,8.53,12.27,21.7,24.3
"2017-09-06 01:25:00",634,-0.01033936,2196572,0,404.8,12.14,51.2,91.91371,8.53,12.27,21.72,24.3
"2017-09-06 01:26:00",635,-0.01037731,2185977,0,404.8,12.14,51.2,91.91238,8.53,12.27,21.73,24.3
"2017-09-06 01:27:00",636,-0.01045322,2175383,0,404.7,12.14,51.2,91.91315,8.53,12.27,21.73,24.3
"2017-09-06 01:28:00",637,-0.01038401,2196572,0,404.7,12.15,51.2,91.91434,8.53,12.27,21.75,24.3
"2017-09-06 01:29:00",638,-0.01030587,2182446,0,404.6,12.14,51.2,91.91545,8.53,12.27,21.78,24.3
"2017-09-06 01:30:00",639,-0.01024559,2171852,0,404.6,12.15,51.2,91.91523,8.53,12.27,21.86,24.3
"2017-09-06 01:31:00",640,-0.01029694,2175383,0,404.6,12.15,51.2,91.91729,8.54,12.27,21.85,24.3
"2017-09-06 01:32:00",641,-0.0103148,2189509,0,404.6,12.15,51.2,91.91877,8.54,12.27,21.82,24.3
"2017-09-06 01:33:00",642,-0.01019201,2228355,0,404.6,12.15,51.2,91.91997,8.54,12.27,21.77,24.3
"2017-09-06 01:34:00",643,-0.01055146,2168320,0,404.5,12.15,51.2,91.91956,8.54,12.27,21.88,24.3
"2017-09-06 01:35:00",644,-0.01050458,2253075,0,404.3,12.15,51.2,91.91933,8.54,12.27,21.89,24.3
"2017-09-06 01:36:00",645,-0.01034159,2274264,0,404.3,12.15,51.2,91.91895,8.54,12.27,21.89,24.3
"2017-09-06 01:37:00",646,-0.01050011,2182446,0,404.2,12.15,51.2,91.91949,8.54,12.27,21.8,24.3
"2017-09-06 01:38:00",647,-0.01021433,2140068,0,404,12.15,51.2,91.91926,8.54,12.27,21.77,24.3
"2017-09-06 01:39:00",648,-0.01018754,2157726,0,404,12.16,51.2,91.91669,8.54,12.27,21.84,24.3
"2017-09-06 01:40:00",649,-0.01025675,2235418,0,404,12.16,51.2,91.9154,8.55,12.27,21.8,24.3
"2017-09-06 01:41:00",650,-0.01037285,2175383,3531,404,12.16,51.2,91.9158,8.55,12.27,21.82,24.3
"2017-09-06 01:42:00",651,-0.01029024,2221292,0,404.2,12.17,51.2,91.91525,8.56,12.27,21.89,24.3
"2017-09-06 01:43:00",652,-0.01035499,2281327,0,404.3,12.18,51.2,91.91338,8.58,12.27,21.89,24.3
"2017-09-06 01:44:00",653,-0.01024559,2196572,3531,404.4,12.19,51.2,91.91249,8.58,12.27,21.9,24.3
"2017-09-06 01:45:00",654,-0.01029024,2214229,0,404.4,12.18,51.2,91.91312,8.58,12.27,21.9,24.3
"2017-09-06 01:46:00",655,-0.01027685,2136537,0,404.4,12.18,51.2,91.91226,8.57,12.27,21.9,24.3
"2017-09-06 01:47:00",656,-0.0104376,2154194,0,404.2,12.18,51.2,91.91061,8.57,12.27,21.9,24.3
"2017-09-06 01:48:00",657,-0.01028131,2125943,0,404.3,12.16,51.2,91.90916,8.55,12.27,21.9,24.3
"2017-09-06 01:49:00",658,-0.0103081,2157726,0,404.4,12.17,51.2,91.91234,8.56,12.27,21.9,24.3
