"TOA5","lab-cr3000","CR3000","9669","CR3000.Std.28.02","CPU:dust_sensor_eval.cr3","11175","dylos"
"TIMESTAMP","RECORD","dc1100_A_pm_small","dc1100_A_pm_large","dc1100_B_pm_small","dc1100_B_pm_large"
"2018-08-24 16:10:00",1405,"NAN","NAN",171,12
"2018-08-24 16:11:00",1406,"NAN","NAN",163,12
"2018-08-24 16:12:00",1407,"NAN","NAN",176,11
"2018-08-24 16:13:00",1408,"NAN","NAN",186,14
"2018-08-24 16:14:00",1409,"NAN","NAN",169,13
"2018-08-24 16:15:00",1410,"NAN","NAN",182,14
"2018-08-24 16:16:00",1411,"NAN","NAN",187,12
"2018-08-24 16:17:00",1412,"NAN","NAN",188,13
"2018-08-24 16:18:00",1413,"NAN","NAN",188,12
"2018-08-24 16:19:00",1414,"NAN","NAN",190,14
"2018-08-24 16:20:00",1415,"NAN","NAN",184,16
"2018-08-24 16:21:00",1416,"NAN","NAN",190,14
"2018-08-24 16:22:00",1417,"NAN","NAN",187,12
"2018-08-24 16:23:00",1418,"NAN","NAN",184,12
"2018-08-24 16:24:00",1419,"NAN","NAN",185,13
"2018-08-24 16:25:00",1420,"NAN","NAN",189,15
"2018-08-24 16:26:00",1421,"NAN","NAN",194,14
"2018-08-24 16:27:00",1422,"NAN","NAN",184,12
"2018-08-24 16:28:00",1423,"NAN","NAN",179,13
"2018-08-24 16:29:00",1424,"NAN","NAN",173,11
"2018-08-24 16:30:00",1425,"NAN","NAN",187,11
"2018-08-24 16:31:00",1426,"NAN","NAN",188,11
"2018-08-24 16:32:00",1427,"NAN","NAN",184,12
"2018-08-24 16:33:00",1428,"NAN","NAN",188,11
"2018-08-24 16:34:00",1429,"NAN","NAN",184,12
"2018-08-24 16:35:00",1430,"NAN","NAN",178,12
"2018-08-24 16:36:00",1431,"NAN","NAN",180,11
"2018-08-24 16:37:00",1432,"NAN","NAN",177,12
"2018-08-24 16:38:00",1433,"NAN","NAN",171,10
"2018-08-24 16:39:00",1434,"NAN","NAN",178,8
"2018-08-24 16:40:00",1435,"NAN","NAN",168,10
"2018-08-24 16:41:00",1436,"NAN","NAN",194,10
"2018-08-24 16:42:00",1437,"NAN","NAN",194,11
"2018-08-24 16:43:00",1438,"NAN","NAN",193,10
"2018-08-24 16:44:00",1439,"NAN","NAN",182,7
"2018-08-24 16:45:00",1440,"NAN","NAN",187,10
"2018-08-24 16:46:00",1441,"NAN","NAN",185,8
"2018-08-24 16:47:00",1442,"NAN","NAN","NAN","NAN"
"2018-08-24 16:48:00",1443,"NAN","NAN",186,12
"2018-08-24 16:49:00",1444,"NAN","NAN",192,11
"2018-08-24 16:50:00",1445,"NAN","NAN",178,12
"2018-08-24 16:51:00",1446,"NAN","NAN",177,10
"2018-08-24 16:52:00",1447,"NAN","NAN",183,9
"2018-08-24 16:53:00",1448,"NAN","NAN",181,10
"2018-08-24 16:54:00",1449,"NAN","NAN",165,9
"2018-08-24 16:55:00",1450,"NAN","NAN",175,11
"2018-08-24 16:56:00",1451,"NAN","NAN",188,11
"2018-08-24 16:57:00",1452,"NAN","NAN",187,8
"2018-08-24 16:58:00",1453,"NAN","NAN",178,10
"2018-08-24 16:59:00",1454,"NAN","NAN",170,9
"2018-08-24 17:00:00",1455,"NAN","NAN",180,7
"2018-08-24 17:01:00",1456,"NAN","NAN",177,9
"2018-08-24 17:02:00",1457,"NAN","NAN",173,10
"2018-08-24 17:03:00",1458,"NAN","NAN",174,9
"2018-08-24 17:04:00",1459,"NAN","NAN",185,10
"2018-08-24 17:05:00",1460,"NAN","NAN",173,11
"2018-08-24 17:06:00",1461,"NAN","NAN",183,9
"2018-08-24 17:07:00",1462,"NAN","NAN",177,11
"2018-08-24 17:08:00",1463,"NAN","NAN",173,10
"2018-08-24 17:09:00",1464,"NAN","NAN",175,11
"2018-08-24 17:10:00",1465,"NAN","NAN",181,8
"2018-08-24 17:11:00",1466,"NAN","NAN",190,11
"2018-08-24 17:12:00",1467,"NAN","NAN",180,11
"2018-08-24 17:13:00",1468,"NAN","NAN",181,10
"2018-08-24 17:14:00",1469,"NAN","NAN",185,13
"2018-08-24 17:15:00",1470,"NAN","NAN",194,13
"2018-08-24 17:16:00",1471,"NAN","NAN",195,11
"2018-08-24 17:17:00",1472,"NAN","NAN",193,13
"2018-08-24 17:18:00",1473,"NAN","NAN",203,12
"2018-08-24 17:19:00",1474,"NAN","NAN",196,11
"2018-08-24 17:20:00",1475,"NAN","NAN",211,14
"2018-08-24 17:21:00",1476,"NAN","NAN",202,12
"2018-08-24 17:22:00",1477,"NAN","NAN",205,13
"2018-08-24 17:23:00",1478,"NAN","NAN",226,15
"2018-08-24 17:24:00",1479,"NAN","NAN",208,14
"2018-08-24 17:25:00",1480,"NAN","NAN",226,14
"2018-08-24 17:26:00",1481,"NAN","NAN",222,12
"2018-08-24 17:27:00",1482,"NAN","NAN",237,15
"2018-08-24 17:28:00",1483,"NAN","NAN",226,12
"2018-08-24 17:29:00",1484,"NAN","NAN",232,14
"2018-08-24 17:30:00",1485,"NAN","NAN",222,13
