"TOA5","indoorair","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","45683","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2018-08-24 10:15:00",608,0.00181055,180104,3531,403.6272,9.558584,51.20874,91.49278,4.978478,12.275,22.83,26.56
"2018-08-24 10:16:00",609,0.001580746,194230,7062,403.6039,9.568595,51.20708,91.49049,4.993137,12.27492,22.83,26.56
"2018-08-24 10:17:00",610,0.001649244,183636,7062,403.7801,9.578773,51.20628,91.49092,5.008455,12.27443,22.84,26.56
"2018-08-24 10:18:00",611,0.001830435,183636,7062,403.5583,9.580233,51.2073,91.49559,5.011378,12.27526,22.81,26.56
"2018-08-24 10:19:00",612,0.00179287,187167,7062,403.6429,9.587283,51.20672,91.49554,5.021925,12.27386,22.85,26.56
"2018-08-24 10:20:00",613,0.001644823,162447,7062,403.6796,9.592631,51.20762,91.49633,5.030049,12.27352,22.85,26.56
"2018-08-24 02:21:00",614,0.001490884,187167,7062,403.5784,9.597961,51.20877,91.49737,5.038182,12.2746,22.83,26.56
"2018-08-24 02:22:00",615,0.00159621,190699,7062,403.6604,9.60028,51.20873,91.49451,5.041196,12.2742,22.84,26.56
"2018-08-24 02:23:00",616,0.001640403,204825,7062,403.8143,9.608581,51.20662,91.49423,5.053557,12.27445,22.83,26.56
"2018-08-24 02:24:00",617,0.001666919,194230,3531,403.618,9.613099,51.2065,91.49334,5.060167,12.27454,22.83,26.56
"2018-08-24 02:25:00",618,0.001618307,187167,3531,403.7248,9.612508,51.20762,91.48972,5.058711,12.27443,22.84,26.56
"2018-08-24 02:26:00",619,0.001609468,197762,7062,403.576,9.622784,51.20753,91.49122,5.074284,12.27457,22.84,26.56
"2018-08-24 02:27:00",620,0.001684596,180104,3531,403.1953,9.619114,51.20673,91.49015,5.068642,12.27534,22.83,26.56
"2018-08-24 02:28:00",621,0.001512244,190699,3531,403.4427,9.627407,51.2065,91.4902,5.081017,12.27409,22.82,26.56
"2018-08-24 02:29:00",622,0.001607258,204825,10594,403.3983,9.637285,51.20639,91.49503,5.096499,12.27353,22.85,26.56
"2018-08-24 02:30:00",623,0.001487938,201293,7062,403.4757,9.641481,51.20673,91.49355,5.102515,12.27534,22.83,26.56
"2018-08-24 02:31:00",624,0.001609468,187167,3531,403.2982,9.646264,51.20594,91.48683,5.108585,12.27445,22.89,26.56
"2018-08-24 02:32:00",625,0.001258135,204825,7062,403.2928,9.650526,51.20784,91.48656,5.114884,12.27397,22.83,26.56
"2018-08-24 10:33:00",626,0.001655871,190699,3531,403.4565,9.660389,51.20748,91.49278,5.130532,12.27664,22.88,26.56
"2018-08-24 10:34:00",627,0.001540969,197762,3531,403.0249,9.660666,51.20776,91.48993,5.130489,12.27376,22.78,26.56
"2018-08-24 10:35:00",628,0.001647376,194230,3531,403.058,9.663697,51.20761,91.491,5.135165,12.27443,22.82,26.56
"2018-08-24 10:36:00",629,0.001466377,204825,7062,403.0391,9.672335,51.20776,91.48934,5.147729,12.27376,22.86,26.56
"2018-08-24 10:37:00",630,0.001570324,194230,3531,402.7849,9.674509,51.20628,91.49288,5.151522,12.27295,22.85,26.56
"2018-08-24 10:38:00",631,0.00155073,194230,3531,402.9953,9.678451,51.20761,91.499,5.158329,12.27488,22.77,26.55
"2018-08-24 10:39:00",632,0.00145114,204825,7062,402.9664,9.694415,51.20708,91.50005,5.182171,12.27364,22.81,26.54
"2018-08-24 10:40:00",633,0.001660896,190699,3531,402.745,9.683642,51.20583,91.49477,5.16537,12.27477,22.67,26.54
"2018-08-24 10:41:00",634,0.001583449,204825,3531,402.7176,9.691028,51.20472,91.49451,5.176284,12.27431,22.65,26.53
"2018-08-24 10:42:00",635,0.001722564,215419,3531,402.5797,9.698474,51.20684,91.49748,5.187777,12.27457,22.72,26.53
"2018-08-24 10:43:00",636,0.001572629,169510,3531,402.8485,9.715673,51.20829,91.49781,5.213282,12.27511,22.74,26.53
"2018-08-24 10:44:00",637,0.001590381,201293,3531,402.8131,9.714486,51.20685,91.49799,5.211565,12.27411,22.85,26.53
"2018-08-24 10:45:00",638,0.001508726,204825,3531,402.6875,9.704317,51.20673,91.49728,5.196405,12.27397,22.74,26.53
"2018-08-24 10:46:00",639,0.001506717,176573,3531,402.7255,9.713975,51.2085,91.49729,5.210695,12.27466,22.65,26.53
"2018-08-24 10:47:00",640,0.001597108,187167,3531,402.5436,9.723883,51.20775,91.49872,5.225574,12.27468,22.77,26.53
"2018-08-24 10:48:00",641,0.001703003,201293,3531,402.5659,9.733768,51.20761,91.49821,5.240091,12.27431,22.84,26.53
"2018-08-24 10:49:00",642,0.00133608,197762,3531,402.548,9.733016,51.20639,91.49973,5.239223,12.27387,22.8,26.53
"2018-08-24 10:50:00",643,0.00158786,215419,3531,402.6378,9.750423,51.20873,91.49998,5.26494,12.27568,22.77,26.53
"2018-08-24 10:51:00",644,0.001481718,165978,3531,402.7566,9.732218,51.20874,91.49975,5.238048,12.27397,22.68,26.53
"2018-08-24 10:52:00",645,0.001581074,197762,3531,402.4364,9.754497,51.2073,91.50224,5.271314,12.27422,22.63,26.53
"2018-08-24 10:53:00",646,0.001742315,187167,0,402.7424,9.751782,51.20717,91.50046,5.267019,12.27397,22.76,26.53
"2018-08-24 10:54:00",647,0.001563291,197762,7062,402.3164,9.775345,51.20851,91.50246,5.302049,12.27318,22.81,26.53
"2018-08-24 10:55:00",648,0.001505801,173041,3531,402.4593,9.751824,51.20889,91.49855,5.266785,12.27503,22.67,26.53
"2018-08-24 10:56:00",649,0.001589733,151853,3531,402.5668,9.763599,51.20672,91.49599,5.283727,12.27352,22.71,26.53
"2018-08-24 10:57:00",650,0.001527835,176573,3531,402.4953,9.776338,51.20957,91.50222,5.303463,12.27492,22.73,26.53
"2018-08-24 10:58:00",651,0.001567585,194230,3531,402.4146,9.788684,51.20829,91.50906,5.322688,12.275,22.82,26.53
"2018-08-24 10:59:00",652,0.001655951,190699,7062,402.6298,9.779253,51.20806,91.51263,5.309391,12.27431,22.81,26.53
"2018-08-24 11:00:00",653,0.001534533,211888,7062,402.6692,9.805412,51.20813,91.51487,5.348167,12.27554,22.82,26.53
"2018-08-24 11:01:00",654,0.001656451,194230,7062,402.4441,9.797784,51.20739,91.5141,5.336855,12.27431,22.74,26.53
"2018-08-24 11:02:00",655,0.001674024,194230,3531,402.8,9.816092,51.20718,91.51524,5.363884,12.2742,22.74,26.53
"2018-08-24 11:03:00",656,0.001612073,183636,3531,402.7452,9.818228,51.20798,91.5174,5.36736,12.27457,22.83,26.53
"2018-08-24 11:04:00",657,0.001516991,190699,3531,402.5363,9.810046,51.20784,91.5217,5.356044,12.27488,22.79,26.53
"2018-08-24 11:05:00",658,0.001625198,194230,3531,402.4254,9.814693,51.20752,91.52116,5.362747,12.27376,22.71,26.53
"2018-08-24 11:06:00",659,0.001627359,0,3531,402.5282,9.823592,51.20539,91.52637,5.376628,12.27488,22.77,26.53
"2018-08-24 11:07:00",660,0.00157871,180104,3531,402.2939,9.807714,51.20829,91.52909,5.353779,12.27557,22.65,26.53
"2018-08-24 11:08:00",661,0.001759866,194230,7062,402.456,9.832381,51.20708,91.52905,5.389922,12.27411,22.79,26.53
"2018-08-24 11:09:00",662,0.001607378,165978,3531,402.4179,9.825857,51.20673,91.52776,5.380158,12.27511,22.64,26.53
"2018-08-24 03:10:00",663,0.001656441,194230,3531,402.2444,9.84018,51.20811,91.52918,5.401343,12.27531,22.7,26.53
"2018-08-24 03:11:00",664,0.001523373,204825,3531,402.5357,9.84971,51.20762,91.52916,5.415276,12.27386,22.77,26.53
"2018-08-24 03:12:00",665,0.00169571,208356,3531,402.2541,9.83814,51.20717,91.53091,5.398633,12.27466,22.66,26.53
"2018-08-24 03:13:00",666,0.001571959,176573,7062,402.5972,9.881349,51.20776,91.53018,5.461602,12.27492,22.79,26.53
"2018-08-24 03:14:00",667,0.001289114,194230,7062,402.3354,9.860708,51.2074,91.5319,5.431769,12.27409,22.74,26.53
"2018-08-24 03:15:00",668,0.001602875,173041,3531,402.213,9.856316,51.20807,91.53465,5.425789,12.27466,22.66,26.53
"2018-08-24 03:16:00",669,0.001658109,194230,7062,402.4998,9.888797,51.20844,91.53513,5.473223,12.27399,22.91,26.53
"2018-08-24 03:17:00",670,0.001503429,187167,3531,402.2738,9.880934,51.20739,91.53177,5.461257,12.27545,22.81,26.53
"2018-08-24 03:18:00",671,0.001664729,208356,3531,402.2434,9.889892,51.20753,91.53092,5.47416,12.27515,22.8,26.53
"2018-08-24 03:19:00",672,0.001532147,197762,3531,402.6211,9.903192,51.20739,91.52927,5.493263,12.27386,22.82,26.53
"2018-08-24 11:20:00",673,0.001598432,194230,3531,402.4115,9.8978,51.20661,91.52913,5.4854,12.27541,22.73,26.53
"2018-08-24 11:21:00",674,0.001576334,176573,3531,402.2509,9.902052,51.20708,91.52876,5.491518,12.27445,22.65,26.53
"2018-08-24 11:22:00",675,0.001587379,183636,3531,402.2711,9.919824,51.20762,91.53127,5.517724,12.275,22.71,26.53
"2018-08-24 11:23:00",676,0.001441541,197762,7062,402.2495,9.916625,51.2074,91.53709,5.514017,12.27477,22.7,26.53
"2018-08-24 11:24:00",677,0.001624941,169510,7062,402.1815,9.928522,51.2098,91.53733,5.531325,12.27457,22.63,26.53
"2018-08-24 11:25:00",678,0.001594392,180104,3531,402.1283,9.918891,51.20851,91.53848,5.517533,12.27443,22.62,26.53
"2018-08-24 11:26:00",679,0.001601466,169510,3531,402.2617,9.956188,51.20912,91.53953,5.571761,12.27515,22.69,26.53
"2018-08-24 11:27:00",680,0.001705437,176573,3531,402.4098,9.967569,51.20806,91.54218,5.588655,12.27477,22.74,26.53
"2018-08-24 11:28:00",681,0.001683174,194230,7062,402.2154,9.978612,51.20895,91.54375,5.604864,12.27431,22.82,26.53
"2018-08-24 11:29:00",682,0.001386963,187167,3531,402.2396,9.962998,51.20912,91.54443,5.582403,12.27503,22.74,26.53
"2018-08-24 11:30:00",683,0.001501738,180104,3531,402.1805,9.992177,51.20651,91.55115,5.625624,12.27466,22.66,26.52
"2018-08-24 11:31:00",684,0.001570125,187167,3531,402.1685,9.998954,51.20918,91.55241,5.635601,12.27374,22.79,26.52
"2018-08-24 11:32:00",685,0.001737976,173041,3531,402.0857,9.987429,51.20957,91.55374,5.619187,12.27515,22.65,26.52
"2018-08-24 11:33:00",686,0.001419737,176573,7062,401.9349,9.988521,51.20941,91.55563,5.621044,12.27443,22.61,26.52
"2018-08-24 11:34:00",687,0.001424103,173041,0,401.7773,10.00326,51.20889,91.55183,5.641746,12.27538,22.61,26.52
"2018-08-24 11:35:00",688,0.001673745,187167,7062,401.9407,10.0189,51.20851,91.54996,5.663991,12.27409,22.66,26.51
"2018-08-24 11:36:00",689,0.001572068,169510,3531,401.979,10.02639,51.21007,91.54756,5.674401,12.27397,22.62,26.51
"2018-08-24 11:37:00",690,0.001249435,180104,7062,401.8371,10.05348,51.20594,91.55072,5.713832,12.27503,22.82,26.51
"2018-08-24 11:38:00",691,0.001373149,169510,3531,401.9542,10.07108,51.20985,91.55036,5.739009,12.275,22.82,26.51
"2018-08-24 11:39:00",692,0.001538849,173041,3531,401.7491,10.07832,51.20639,91.54845,5.749089,12.27445,22.78,26.51
"2018-08-24 11:40:00",693,0.001390788,162447,3531,401.8096,10.07227,51.20829,91.54874,5.740453,12.27466,22.74,26.51
"2018-08-24 11:41:00",694,0.001708961,197762,7062,401.8257,10.0703,51.2065,91.54352,5.736829,12.27488,22.74,26.5
"2018-08-24 11:42:00",695,0.001678403,158916,3531,401.7615,10.06803,51.20776,91.54373,5.733606,12.27515,22.74,26.5
"2018-08-24 11:43:00",696,0.001183594,169510,3531,401.8541,10.06895,51.20874,91.54179,5.734613,12.27545,22.61,26.5
"2018-08-24 11:44:00",697,0.001523757,183636,3531,401.9522,10.11443,51.20941,91.54079,5.799504,12.27443,22.71,26.5
"2018-08-24 11:45:00",698,0.001068509,165978,0,401.7421,10.11004,51.20799,91.53668,5.792597,12.27364,22.77,26.5
"2018-08-24 11:46:00",699,0.001145771,173041,3531,401.4421,10.10411,51.20762,91.5443,5.785336,12.27545,22.69,26.5
"2018-08-24 11:47:00",700,0.001326898,162447,3531,401.5594,10.11198,51.20798,91.54182,5.796173,12.27434,22.64,26.5
"2018-08-24 11:48:00",701,0.00151245,158916,3531,401.6672,10.10533,51.20784,91.54514,5.787197,12.27454,22.6,26.5
"2018-08-24 11:49:00",702,0.001448336,187167,3531,401.5584,10.1237,51.20851,91.53643,5.81204,12.27545,22.63,26.5
"2018-08-24 11:50:00",703,0.001145588,190699,7062,401.4553,10.11866,51.20798,91.53513,5.804636,12.27399,22.61,26.5
"2018-08-24 11:51:00",704,0.001532246,197762,3531,401.6592,10.1573,51.20918,91.53893,5.8603,12.27454,22.74,26.5
"2018-08-24 11:52:00",705,0.001470637,169510,3531,401.6839,10.15786,51.20798,91.53732,5.860839,12.27411,22.77,26.5
"2018-08-24 11:53:00",706,0.001658696,169510,3531,401.5911,10.14524,51.20695,91.53726,5.842881,12.27386,22.72,26.5
"2018-08-24 11:54:00",707,0.001152608,165978,3531,401.5766,10.14989,51.20739,91.54193,5.850233,12.27488,22.72,26.5
"2018-08-24 11:55:00",708,0.001528134,190699,3531,401.6491,10.15461,51.20844,91.53591,5.855966,12.27422,22.77,26.5
"2018-08-24 11:56:00",709,0.001437462,162447,3531,401.6198,10.15026,51.20784,91.53622,5.849861,12.27443,22.7,26.5
"2018-08-24 11:57:00",710,0.001446236,173041,7062,401.634,10.16301,51.20717,91.53561,5.867889,12.27466,22.7,26.5
"2018-08-24 11:58:00",711,0.001333497,162447,0,401.5335,10.16928,51.2098,91.53,5.875916,12.27411,22.7,26.5
"2018-08-24 11:59:00",712,0.001406373,165978,3531,401.6658,10.16168,51.20851,91.52972,5.865072,12.27443,22.62,26.5
"2018-08-24 12:00:00",713,0.001490304,165978,3531,401.4558,10.172,51.20753,91.53,5.879755,12.27492,22.66,26.5
"2018-08-24 12:01:00",714,0.001322346,180104,3531,401.3212,10.1348,51.20895,91.52757,5.826488,12.27374,22.61,26.5
"2018-08-24 12:02:00",715,0.001536655,144790,3531,401.5632,10.15462,51.20941,91.52939,5.854974,12.27477,22.58,26.5
"2018-08-24 12:03:00",716,0.001125646,158916,3531,401.771,10.14026,51.20844,91.5268,5.834127,12.27445,22.46,26.5
"2018-08-24 12:04:00",717,0.001119002,155384,3531,401.6323,10.16733,51.20761,91.52674,5.872624,12.27443,22.55,26.5
"2018-08-24 12:05:00",718,0.001302385,162447,7062,401.3148,10.17049,51.20717,91.52881,5.877445,12.2742,22.61,26.5
"2018-08-24 12:06:00",719,0.001357615,173041,3531,401.8389,10.18056,51.20844,91.53106,5.892076,12.27561,22.67,26.5
"2018-08-24 12:07:00",720,0.001567522,176573,0,401.539,10.15649,51.20941,91.53166,5.857994,12.27431,22.61,26.5
"2018-08-24 12:08:00",721,0.0009469825,169510,3531,401.5722,10.17005,51.20549,91.53156,5.877244,12.27434,22.69,26.5
"2018-08-24 12:09:00",722,0.001051017,176573,3531,401.6253,10.15768,51.20673,91.52537,5.858699,12.27443,22.57,26.5
"2018-08-24 12:10:00",723,0.001017769,21188,3531,401.69,10.19534,51.20695,91.52615,5.912283,12.27295,22.71,26.5
"2018-08-24 12:11:00",724,0.001024312,162447,3531,401.4798,10.17278,51.2098,91.52829,5.880605,12.27492,22.65,26.5
"2018-08-24 12:12:00",725,0.001035289,148321,3531,401.4206,10.16003,51.2103,91.52863,5.862556,12.27352,22.56,26.5
"2018-08-24 12:13:00",726,0.001026388,169510,3531,401.5171,10.18546,51.20844,91.5179,5.896974,12.27457,22.61,26.5
"2018-08-24 12:14:00",727,0.001057272,169510,3531,401.4865,10.20492,51.20761,91.5307,5.926605,12.27477,22.6,26.5
"2018-08-24 12:15:00",728,0.0008738374,180104,3531,401.2981,10.18879,51.20695,91.53568,5.90451,12.27363,22.6,26.5
"2018-08-24 12:16:00",729,0.0009692351,173041,3531,401.3549,10.18713,51.20889,91.54123,5.903024,12.27526,22.6,26.5
"2018-08-24 12:17:00",730,0.0009958633,176573,3531,401.4254,10.19796,51.20583,91.53957,5.918126,12.27443,22.63,26.5
"2018-08-24 12:18:00",731,0.0009648112,158916,3531,401.2406,10.18561,51.20695,91.54069,5.900779,12.27431,22.6,26.5
"2018-08-24 12:19:00",732,0.000995645,158916,7062,401.518,10.19467,51.20912,91.54482,5.914293,12.27445,22.6,26.5
"2018-08-24 12:20:00",733,0.001030917,173041,7062,401.5336,10.21926,51.20896,91.55222,5.950283,12.27488,22.6,26.5
"2018-08-24 12:21:00",734,0.001022011,169510,3531,401.4494,10.21016,51.20889,91.55447,5.937739,12.27387,22.6,26.5
"2018-08-24 12:22:00",735,0.000836344,155384,3531,401.3899,10.20946,51.20762,91.55531,5.936893,12.27511,22.6,26.5
"2018-08-24 12:23:00",736,0.0009865533,162447,3531,401.2014,10.21906,51.20695,91.56012,5.951249,12.27534,22.62,26.5
"2018-08-24 12:24:00",737,0.0005843694,134195,3531,401.3497,10.19715,51.20684,91.56534,5.921065,12.27434,22.59,26.5
"2018-08-24 12:25:00",738,0.0007323826,162447,3531,401.3279,10.20179,51.20807,91.5619,5.927079,12.27534,22.52,26.5
"2018-08-24 12:26:00",739,0.0007588714,165978,0,401.4839,10.21284,51.20785,91.56569,5.943309,12.27534,22.5,26.5
"2018-08-24 12:27:00",740,0.0009753939,151853,3531,401.5992,10.20557,51.20776,91.56332,5.932654,12.27411,22.51,26.5
"2018-08-24 12:28:00",741,0.000982006,169510,7062,401.5336,10.24281,51.20673,91.56732,5.985929,12.27522,22.66,26.5
"2018-08-24 12:29:00",742,0.0009643148,173041,7062,401.4395,10.22558,51.21003,91.57404,5.962647,12.27503,22.62,26.5
"2018-08-24 12:30:00",743,0.0009046421,173041,7062,401.5141,10.22598,51.20785,91.5751,5.963387,12.27386,22.6,26.5
"2018-08-24 12:31:00",744,0.0009377768,158916,3531,401.3987,10.25099,51.20829,91.56944,5.997822,12.27477,22.63,26.5
"2018-08-24 12:32:00",745,0.0009377698,180104,7062,401.9287,10.25871,51.21025,91.57015,6.008829,12.27422,22.63,26.5
"2018-08-24 12:33:00",746,0.0009245054,173041,7062,402.4829,10.27129,51.20807,91.56849,6.026293,12.27522,22.7,26.5
"2018-08-24 12:34:00",747,0.0009267098,173041,3531,402.501,10.28147,51.20798,91.5663,6.040282,12.27538,22.75,26.5
"2018-08-24 12:35:00",748,0.0009333348,169510,7062,402.2099,10.26524,51.20784,91.574,6.018636,12.27409,22.76,26.5
"2018-08-24 12:36:00",749,0.0009510089,180104,3531,401.8592,10.25052,51.20851,91.57047,5.997327,12.27466,22.65,26.5
"2018-08-24 12:37:00",750,0.0006504949,151853,3531,401.8836,10.25699,51.20731,91.5698,6.006348,12.27468,22.65,26.5
"2018-08-24 12:38:00",751,0.000811797,165978,3531,402.3449,10.25754,51.20695,91.56955,6.007087,12.275,22.76,26.5
"2018-08-24 12:39:00",752,0.000760972,162447,7062,402.1108,10.27513,51.20717,91.57377,6.032534,12.27545,22.67,26.5
"2018-08-24 12:40:00",753,0.0009134365,141258,7062,401.7677,10.25108,51.20685,91.57737,5.999201,12.27468,22.63,26.5
"2018-08-24 12:41:00",754,0.0009072704,165978,7062,401.7159,10.26214,51.2074,91.57909,6.015059,12.27454,22.62,26.5
"2018-08-24 12:42:00",755,0.000823396,169510,7062,402.1158,10.27334,51.20594,91.5822,6.031322,12.27538,22.76,26.5
"2018-08-24 12:43:00",756,0.0009801741,165978,0,401.6779,10.27066,51.2065,91.58346,6.027764,12.27477,22.65,26.5
"2018-08-24 12:44:00",757,0.0008475212,173041,3531,401.7773,10.27558,51.20717,91.58853,6.035504,12.27431,22.65,26.5
"2018-08-24 12:45:00",758,0.0008054724,165978,3531,402.0663,10.26678,51.20753,91.58535,6.022608,12.27538,22.65,26.5
"2018-08-24 12:46:00",759,0.0007590145,176573,3531,401.7812,10.27474,51.20784,91.58936,6.034454,12.27488,22.61,26.5
"2018-08-24 12:47:00",760,0.0008694442,169510,7062,402.1345,10.27165,51.20806,91.58401,6.029246,12.27397,22.6,26.5
"2018-08-24 12:48:00",761,0.0009577901,183636,3531,401.8813,10.27224,51.20821,91.59377,6.031637,12.27515,22.67,26.5
"2018-08-24 12:49:00",762,0.0006373662,165978,7062,402.5777,10.28405,51.20918,91.59737,6.04881,12.27409,22.7,26.5
"2018-08-24 12:50:00",763,0.0008362064,169510,3531,402.0723,10.28253,51.21025,91.60034,6.047141,12.27549,22.6,26.5
"2018-08-24 12:51:00",764,0.0009334098,173041,3531,402.1648,10.28302,51.20806,91.59705,6.04731,12.2742,22.6,26.5
"2018-08-24 12:52:00",765,0.0008320024,176573,10594,402.0792,10.27825,51.20918,91.60066,6.041198,12.27454,22.6,26.5
"2018-08-24 12:53:00",766,0.0008987872,158916,7062,402.058,10.29669,51.21048,91.59568,6.06633,12.27526,22.8,26.5
"2018-08-24 12:54:00",767,0.0009830733,183636,10594,402.8741,10.3035,51.20807,91.5983,6.076281,12.27431,22.78,26.5
"2018-08-24 12:55:00",768,0.001049152,222482,17657,404.1285,10.29037,51.20844,91.60036,6.058143,12.27526,22.68,26.5
"2018-08-24 12:56:00",769,0.0008529539,201293,10594,403.0849,10.30025,51.20739,91.60623,6.072987,12.27466,22.78,26.5
"2018-08-24 12:57:00",770,0.0006825927,183636,3531,402.3167,10.29464,51.20851,91.60736,6.065288,12.27431,22.77,26.5
"2018-08-24 12:58:00",771,0.0007464574,180104,7062,402.3522,10.29788,51.20889,91.60728,6.069826,12.27503,22.77,26.5
"2018-08-24 12:59:00",772,0.0008523436,180104,7062,402.9745,10.3103,51.20895,91.6104,6.087765,12.27557,22.77,26.5
"2018-08-24 13:00:00",773,0.0008212739,180104,3531,402.7462,10.30155,51.20829,91.60869,6.075211,12.27409,22.77,26.5
"2018-08-24 13:01:00",774,0.000781388,176573,3531,402.902,10.29614,51.20686,91.60699,6.067341,12.27387,22.77,26.5
"2018-08-24 13:02:00",775,0.0008630445,183636,3531,402.977,10.30264,51.20962,91.60902,6.076795,12.27545,22.91,26.5
"2018-08-24 13:03:00",776,0.0008894818,187167,10594,403.0172,10.29171,51.20911,91.61308,6.062071,12.27422,22.91,26.5
"2018-08-24 13:04:00",777,0.0009115099,165978,7062,403.7657,10.30586,51.20584,91.61148,6.081683,12.27431,22.87,26.5
"2018-08-24 13:05:00",778,0.001057288,180104,10594,404.3789,10.30034,51.20806,91.61053,6.0738,12.27511,22.92,26.5
"2018-08-24 13:06:00",779,0.0007545315,187167,7062,404.8319,10.29647,51.20662,91.60758,6.067896,12.27306,22.79,26.5
"2018-08-24 13:07:00",780,0.0006064543,187167,10594,404.2657,10.28374,51.20874,91.60303,6.049282,12.27522,22.62,26.5
"2018-08-24 13:08:00",781,0.001214069,183636,10594,404.9314,10.29041,51.20605,91.60536,6.059027,12.27409,22.6,26.5
"2018-08-24 13:09:00",782,0.001048324,204825,10594,405.5003,10.2979,51.20958,91.61132,6.070498,12.27399,22.59,26.5
"2018-08-24 13:10:00",783,0.0008606584,201293,10594,404.797,10.28901,51.20918,91.60992,6.05777,12.27511,22.61,26.5
"2018-08-24 13:11:00",784,0.0007745823,162447,7062,404.2656,10.28147,51.20918,91.61557,6.048081,12.27443,22.6,26.5
"2018-08-24 13:12:00",785,0.0008211849,173041,10594,404.1973,10.27338,51.20852,91.6184,6.037128,12.275,22.6,26.5
"2018-08-24 13:13:00",786,0.001125994,7062,14125,404.368,10.27393,51.20851,91.62094,6.038308,12.27477,22.57,26.5
"2018-08-24 13:14:00",787,0.0008805394,197762,10594,404.5099,10.27204,51.20906,91.62183,6.035781,12.27436,22.5,26.5
"2018-08-24 13:15:00",788,0.0007988336,162447,10594,403.9651,10.2716,51.20895,91.62008,6.034901,12.27466,22.49,26.5
"2018-08-24 13:16:00",789,0.0008076185,187167,10594,403.5784,10.26693,51.20776,91.61736,6.027863,12.27503,22.51,26.5
"2018-08-24 13:17:00",790,0.0007129006,187167,7062,404.0995,10.2691,51.20762,91.61687,6.030849,12.27409,22.55,26.5
"2018-08-24 13:18:00",791,0.0006026379,190699,14125,403.8739,10.26607,51.20717,91.61101,6.025661,12.27511,22.57,26.5
"2018-08-24 13:19:00",792,0.0003152686,215419,10594,403.9324,10.266,51.21025,91.6067,6.024868,12.27492,22.62,26.5
"2018-08-24 13:20:00",793,0.0007636864,222482,14125,404.1822,10.27261,51.20762,91.60961,6.034651,12.27488,22.6,26.5
"2018-08-24 13:21:00",794,0.0008166242,250734,21188,404.1033,10.26628,51.21074,91.60954,6.025729,12.27477,22.59,26.5
"2018-08-24 13:22:00",795,0.001044125,222482,7062,404.0954,10.25807,51.20617,91.60912,6.014099,12.27515,22.59,26.5
"2018-08-24 13:23:00",796,0.0008695116,211888,7062,403.8062,10.25554,51.21008,91.60799,6.010353,12.27477,22.58,26.5
"2018-08-24 13:24:00",797,0.0007656121,215419,10594,403.7126,10.2553,51.20821,91.60967,6.010266,12.27503,22.6,26.5
"2018-08-24 13:25:00",798,0.001026305,218950,10594,403.8914,10.25447,51.20807,91.61005,6.009153,12.27466,22.6,26.5
"2018-08-24 13:26:00",799,0.0009202111,201293,10594,403.6831,10.25478,51.20695,91.61539,6.010428,12.2734,22.57,26.5
"2018-08-24 13:27:00",800,0.0007058514,197762,7062,403.4185,10.24452,51.20934,91.62051,5.996751,12.27561,22.54,26.5
"2018-08-24 13:28:00",801,0.0008406156,211888,10594,403.5058,10.24575,51.20874,91.6223,5.998792,12.27386,22.58,26.5
"2018-08-24 13:29:00",802,0.0009643357,208356,10594,403.5745,10.24669,51.20844,91.62302,6.000227,12.27503,22.6,26.5
"2018-08-24 13:30:00",803,0.0007919685,197762,7062,403.4318,10.24343,51.20874,91.62402,5.995779,12.27534,22.6,26.5
"2018-08-24 13:31:00",804,0.001099093,215419,10594,403.4974,10.23999,51.20851,91.62461,5.991009,12.27397,22.63,26.5
"2018-08-24 13:32:00",805,0.0007875256,187167,10594,403.2803,10.23323,51.20753,91.62338,5.981271,12.27515,22.58,26.5
"2018-08-24 13:33:00",806,0.001057093,208356,10594,403.3867,10.23468,51.20807,91.62115,5.982973,12.27397,22.59,26.5
"2018-08-24 13:34:00",807,0.0006991249,201293,7062,403.338,10.23348,51.20717,91.6205,5.981179,12.27466,22.59,26.5
"2018-08-24 13:35:00",808,0.0007192585,201293,3531,402.9919,10.23353,51.20821,91.62289,5.981627,12.27503,22.63,26.5
"2018-08-24 13:36:00",809,0.0006908841,201293,7062,403.237,10.23853,51.20785,91.62394,5.988854,12.27557,22.73,26.5
"2018-08-24 13:37:00",810,0.000949287,204825,7062,403.3576,10.2289,51.20935,91.6272,5.975754,12.27411,22.72,26.5
"2018-08-24 13:38:00",811,0.001134799,190699,3531,403.1483,10.22689,51.21075,91.6292,5.973238,12.27511,22.7,26.5
"2018-08-24 13:39:00",812,0.001000557,194230,3531,403.2433,10.22709,51.20851,91.63043,5.97371,12.27511,22.7,26.5
"2018-08-24 13:40:00",813,0.001099817,201293,10594,403.3651,10.22361,51.20867,91.6278,5.968357,12.27376,22.66,26.5
"2018-08-24 13:41:00",814,0.0009052446,197762,7062,402.8968,10.22411,51.20963,91.62819,5.969132,12.27522,22.71,26.5
