"TOA5","indoor-air","CR1000","47257","CR1000.Std.31.08","CPU:indoorair.cr1","7961","tsdata"
"TIMESTAMP","RECORD","dusttrak2_analog_pm25","dc1100_pm_small","dc1100_pm_large","li840a_CO2","li840a_H2O","li840a_cell_T","li840a_cell_P","li840a_dewpoint","li840a_pwr_src","typeK_amb_T","logger_self_T"
"TS","RN","mg/m^3","counts/m^3","counts/m^3","ppm","ppth","degC","kPa","degC","Vdc","degC","degC"
"","","Avg","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2017-09-02 18:36:00",3519,0.001716464,180104,0,412.2,8.82,51.2,91.77348,3.872,12.27,21.92,24.49
"2017-09-02 18:37:00",3520,0.00168428,169510,3531,413.3,8.8,51.2,91.77419,3.845,12.27,21.93,24.49
"2017-09-02 18:38:00",3521,0.001697154,190699,0,415.6,8.78,51.2,91.77656,3.803,12.27,21.92,24.48
"2017-09-02 18:39:00",3522,0.001740066,201293,0,416.8,8.76,51.2,91.77653,3.771,12.27,21.93,24.48
"2017-09-02 18:40:00",3523,0.001699299,204825,0,418.4,8.73,51.2,91.77586,3.732,12.27,21.91,24.48
"2017-09-02 18:41:00",3524,0.001677844,211888,0,419,8.71,51.2,91.77748,3.693,12.27,21.94,24.48
"2017-09-02 18:42:00",3525,0.001692863,236608,0,420.3,8.69,51.2,91.77826,3.657,12.27,21.92,24.48
"2017-09-02 18:43:00",3526,0.001701445,218950,0,421,8.67,51.2,91.77808,3.632,12.27,21.91,24.48
"2017-09-02 18:44:00",3527,0.001675698,218950,0,420.3,8.66,51.2,91.77812,3.618,12.27,21.92,24.48
"2017-09-02 18:45:00",3528,0.001677844,208356,0,419.9,8.66,51.2,91.77879,3.612,12.27,21.92,24.48
"2017-09-02 18:46:00",3529,0.001692863,233076,0,419.1,8.64,51.2,91.78091,3.582,12.27,21.94,24.48
"2017-09-02 18:47:00",3530,0.001688572,222482,0,418.3,8.63,51.2,91.7798,3.559,12.27,21.96,24.48
"2017-09-02 18:48:00",3531,0.001667116,201293,0,417.7,8.62,51.2,91.78091,3.547,12.27,21.94,24.48
"2017-09-02 18:49:00",3532,0.001669261,218950,0,416.9,8.6,51.2,91.78236,3.509,12.27,21.91,24.48
"2017-09-02 18:50:00",3533,0.001679989,240139,0,415.9,8.57,51.2,91.78311,3.468,12.27,21.93,24.48
"2017-09-02 18:51:00",3534,0.001669261,226013,0,415.5,8.56,51.2,91.78482,3.459,12.27,21.93,24.48
"2017-09-02 18:52:00",3535,0.001667116,229545,3531,415,8.56,51.2,91.78624,3.449,12.27,21.91,24.48
"2017-09-02 18:53:00",3536,0.001671407,236608,0,414.4,8.53,51.2,91.78538,3.397,12.27,21.91,24.48
"2017-09-02 18:54:00",3537,0.001669261,236608,0,413.9,8.52,51.2,91.78748,3.385,12.27,21.89,24.48
"2017-09-02 18:55:00",3538,0.001667116,236608,0,413.5,8.51,51.2,91.79006,3.365,12.27,21.89,24.48
"2017-09-02 18:56:00",3539,0.001671407,229545,0,412.9,8.49,51.2,91.78838,3.327,12.27,21.88,24.48
"2017-09-02 18:57:00",3540,0.001667116,257797,0,412.4,8.47,51.2,91.78775,3.298,12.27,21.92,24.48
"2017-09-02 18:58:00",3541,0.001669261,243671,0,412,8.47,51.2,91.79037,3.298,12.27,21.92,24.48
"2017-09-02 18:59:00",3542,0.00166497,257797,0,412,8.48,51.2,91.7917,3.314,12.27,21.9,24.48
"2017-09-02 19:00:00",3543,0.00166497,261328,0,412,8.5,51.2,91.79079,3.347,12.27,21.9,24.48
"2017-09-02 19:01:00",3544,0.001671407,240139,3531,412,8.5,51.2,91.7896,3.359,12.27,21.91,24.48
"2017-09-02 19:02:00",3545,0.001667116,264860,0,412.2,8.53,51.2,91.7926,3.396,12.27,21.91,24.47
"2017-09-02 19:03:00",3546,0.001667116,247202,0,413.1,8.61,51.2,91.7943,3.534,12.27,21.91,24.47
"2017-09-02 19:04:00",3547,0.001667116,229545,0,413.4,8.64,51.2,91.79604,3.578,12.27,21.9,24.48
"2017-09-02 19:05:00",3548,0.001667116,261328,3531,413.2,8.63,51.2,91.79687,3.561,12.27,21.9,24.48
"2017-09-02 19:06:00",3549,0.001667116,282517,0,413,8.63,51.2,91.79951,3.562,12.27,21.91,24.48
"2017-09-02 19:07:00",3550,0.001695008,282517,3531,413.4,8.65,51.2,91.80241,3.603,12.27,21.93,24.48
"2017-09-02 19:08:00",3551,0.001667116,254265,0,413.5,8.65,51.2,91.80303,3.605,12.27,21.95,24.47
"2017-09-02 19:09:00",3552,0.001679989,282517,0,414.5,8.71,51.2,91.80287,3.7,12.27,21.91,24.46
"2017-09-02 19:10:00",3553,0.001667116,264860,0,415.6,8.77,51.2,91.80282,3.791,12.27,21.9,24.46
"2017-09-02 19:11:00",3554,0.001667116,271922,0,415.9,8.78,51.2,91.80449,3.811,12.27,21.88,24.46
"2017-09-02 19:12:00",3555,0.00164566,271922,0,416.2,8.78,51.2,91.80375,3.816,12.27,21.88,24.46
"2017-09-02 19:13:00",3556,0.001669261,257797,0,415.3,8.72,51.2,91.80418,3.723,12.27,21.92,24.46
"2017-09-02 19:14:00",3557,0.001647806,268391,0,414.9,8.67,51.2,91.80407,3.64,12.27,21.88,24.46
"2017-09-02 19:15:00",3558,0.001669261,278985,0,414.9,8.66,51.2,91.80501,3.627,12.27,21.89,24.46
"2017-09-02 19:16:00",3559,0.001643514,3531,0,414.6,8.64,51.2,91.80767,3.579,12.27,21.89,24.45
"2017-09-02 19:17:00",3560,0.001667116,289580,0,414,8.59,51.2,91.80614,3.499,12.27,21.88,24.45
"2017-09-02 19:18:00",3561,0.001662825,268391,0,414,8.57,51.2,91.80486,3.469,12.27,21.87,24.45
"2017-09-02 19:19:00",3562,0.001634932,293111,0,414.1,8.55,51.2,91.80808,3.44,12.27,21.9,24.45
"2017-09-02 19:20:00",3563,0.00166497,289580,0,414.2,8.56,51.2,91.80852,3.45,12.27,21.88,24.45
"2017-09-02 19:21:00",3564,0.001654242,286048,0,413.7,8.5,51.2,91.80939,3.363,12.27,21.88,24.45
"2017-09-02 19:22:00",3565,0.001643514,300174,0,413.4,8.47,51.2,91.80957,3.309,12.27,21.88,24.45
"2017-09-02 19:23:00",3566,0.001637078,310769,0,413.3,8.45,51.2,91.80854,3.266,12.27,21.86,24.45
"2017-09-02 19:24:00",3567,0.001639223,293111,0,413.7,8.46,51.2,91.80965,3.284,12.27,21.85,24.45
"2017-09-02 19:25:00",3568,0.00164566,282517,0,415,8.51,51.2,91.80988,3.377,12.27,21.87,24.45
"2017-09-02 19:26:00",3569,0.001639223,303706,0,415.6,8.51,51.2,91.80772,3.377,12.27,21.87,24.45
"2017-09-02 19:27:00",3570,0.001641369,310769,0,416.3,8.54,51.2,91.80701,3.425,12.27,21.88,24.45
"2017-09-02 19:28:00",3571,0.001643514,317832,0,416.3,8.53,51.2,91.80638,3.411,12.27,21.87,24.45
"2017-09-02 19:29:00",3572,0.001671407,300174,0,415.9,8.51,51.2,91.80584,3.378,12.27,21.86,24.45
"2017-09-02 19:30:00",3573,0.00166497,307237,0,415.4,8.48,51.2,91.80496,3.32,12.27,21.87,24.45
"2017-09-02 19:31:00",3574,0.001652097,317832,0,415.1,8.46,51.2,91.8026,3.288,12.27,21.87,24.45
"2017-09-02 19:32:00",3575,0.001658533,300174,0,415,8.45,51.2,91.80293,3.271,12.27,21.84,24.45
"2017-09-02 19:33:00",3576,0.001632787,278985,0,415.1,8.45,51.2,91.80369,3.27,12.27,21.83,24.45
"2017-09-02 19:34:00",3577,0.001688572,261328,0,414.9,8.43,51.2,91.80341,3.244,12.27,21.87,24.45
"2017-09-02 19:35:00",3578,0.001673553,324894,0,414.9,8.42,51.2,91.79926,3.214,12.27,21.87,24.45
"2017-09-02 19:36:00",3579,0.001654242,307237,0,415.1,8.41,51.2,91.79954,3.206,12.27,21.88,24.45
"2017-09-02 19:37:00",3580,0.00164566,317832,0,415.2,8.42,51.2,91.80241,3.214,12.27,21.88,24.45
"2017-09-02 19:38:00",3581,0.001628495,314300,0,414.8,8.39,51.2,91.80233,3.176,12.27,21.87,24.45
"2017-09-02 19:39:00",3582,0.001632787,314300,0,414.6,8.37,51.2,91.80132,3.131,12.27,21.86,24.45
"2017-09-02 19:40:00",3583,0.001613476,314300,0,414.5,8.36,51.2,91.80347,3.12,12.27,21.85,24.43
"2017-09-02 19:41:00",3584,0.001624204,324894,0,414.5,8.36,51.2,91.80349,3.117,12.27,21.85,24.42
"2017-09-02 19:42:00",3585,0.001624204,307237,0,414,8.34,51.2,91.80537,3.08,12.27,21.85,24.42
"2017-09-02 19:43:00",3586,0.00162635,289580,0,413.4,8.3,51.2,91.80541,3.019,12.27,21.85,24.42
"2017-09-02 19:44:00",3587,0.001598457,296643,0,413.4,8.3,51.2,91.80468,3.022,12.27,21.85,24.42
"2017-09-02 19:45:00",3588,0.001613476,317832,0,412.5,8.25,51.2,91.80528,2.937,12.27,21.85,24.42
"2017-09-02 19:46:00",3589,0.001624204,324894,0,412.2,8.23,51.2,91.80293,2.899,12.27,21.86,24.42
"2017-09-02 19:47:00",3590,0.001613476,342552,0,412.2,8.23,51.2,91.80367,2.894,12.27,21.87,24.42
"2017-09-02 19:48:00",3591,0.001641369,314300,0,412.5,8.24,51.2,91.80248,2.909,12.27,21.89,24.42
"2017-09-02 19:49:00",3592,0.001699299,331957,0,412.6,8.24,51.2,91.80455,2.917,12.27,21.89,24.42
"2017-09-02 19:50:00",3593,0.001660679,293111,0,412.3,8.23,51.2,91.80525,2.903,12.27,21.9,24.42
"2017-09-02 19:51:00",3594,0.001630641,314300,0,412.2,8.23,51.2,91.80466,2.891,12.27,21.91,24.42
"2017-09-02 19:52:00",3595,0.001622059,296643,0,412.2,8.22,51.2,91.80296,2.878,12.27,21.93,24.42
"2017-09-02 19:53:00",3596,0.001641369,300174,0,412.3,8.22,51.2,91.80439,2.885,12.27,21.94,24.42
"2017-09-02 19:54:00",3597,0.001613476,310769,0,412.1,8.21,51.2,91.80416,2.861,12.27,21.92,24.42
"2017-09-02 19:55:00",3598,0.001622059,296643,0,411.2,8.17,51.2,91.80327,2.788,12.27,21.91,24.42
"2017-09-02 19:56:00",3599,0.001604894,335489,0,410.9,8.15,51.2,91.80041,2.762,12.27,21.9,24.42
"2017-09-02 19:57:00",3600,0.001628495,303706,0,411,8.16,51.2,91.80197,2.786,12.27,21.9,24.42
"2017-09-02 19:58:00",3601,0.00164566,300174,0,410.5,8.14,51.2,91.80365,2.739,12.27,21.9,24.42
"2017-09-02 19:59:00",3602,0.001617767,317832,3531,410.3,8.13,51.2,91.80325,2.728,12.27,21.88,24.42
"2017-09-02 20:00:00",3603,0.001615622,289580,0,410,8.12,51.2,91.79514,2.709,12.27,21.87,24.42
"2017-09-02 20:01:00",3604,0.001624204,317832,0,409.8,8.11,51.2,91.79755,2.695,12.27,21.89,24.42
"2017-09-02 20:02:00",3605,0.00162635,300174,0,409.4,8.09,51.2,91.80852,2.666,12.27,21.94,24.42
"2017-09-02 20:03:00",3606,0.001667116,289580,0,409.4,8.09,51.2,91.81016,2.66,12.27,21.91,24.42
"2017-09-02 20:04:00",3607,0.001628495,307237,0,409.1,8.08,51.2,91.8084,2.644,12.27,21.88,24.42
"2017-09-02 20:05:00",3608,0.001637078,275454,0,409.2,8.09,51.2,91.80865,2.658,12.27,21.89,24.42
"2017-09-02 20:06:00",3609,0.001652097,314300,0,409.3,8.1,51.2,91.81477,2.68,12.27,21.88,24.42
"2017-09-02 20:07:00",3610,0.001639223,321363,0,409.8,8.14,51.2,91.81705,2.753,12.27,21.89,24.42
"2017-09-02 20:08:00",3611,0.001598457,300174,0,410.2,8.18,51.2,91.8167,2.807,12.27,21.88,24.42
"2017-09-02 20:09:00",3612,0.001634932,293111,0,410.3,8.19,51.2,91.8139,2.826,12.27,21.89,24.42
"2017-09-02 20:10:00",3613,0.001652097,300174,0,410.5,8.2,51.2,91.8166,2.853,12.27,21.9,24.42
"2017-09-02 20:11:00",3614,0.001622059,310769,0,411,8.23,51.2,91.81712,2.899,12.27,21.89,24.42
"2017-09-02 20:12:00",3615,0.00162635,303706,0,411.1,8.24,51.2,91.81627,2.918,12.27,21.86,24.42
"2017-09-02 20:13:00",3616,0.001679989,324894,0,411.1,8.23,51.2,91.81606,2.909,12.27,21.86,24.42
"2017-09-02 20:14:00",3617,0.001656388,300174,0,411.4,8.24,51.2,91.81639,2.919,12.27,21.87,24.42
"2017-09-02 20:15:00",3618,0.001628495,310769,0,411.7,8.26,51.2,91.81902,2.956,12.27,21.87,24.42
"2017-09-02 20:16:00",3619,0.001611331,278985,0,412,8.28,51.2,91.81853,2.991,12.27,21.88,24.42
"2017-09-02 20:17:00",3620,0.001589875,303706,0,412.1,8.29,51.2,91.81816,2.995,12.27,21.89,24.42
"2017-09-02 20:18:00",3621,0.001634932,300174,0,412.2,8.28,51.2,91.81887,2.99,12.27,21.86,24.42
"2017-09-02 20:19:00",3622,0.001641369,31783,0,412.1,8.27,51.2,91.81793,2.976,12.27,21.84,24.42
"2017-09-02 20:20:00",3623,0.001639223,271922,0,412.2,8.28,51.2,91.81783,2.991,12.27,21.83,24.42
"2017-09-02 20:21:00",3624,0.001617767,303706,0,412.3,8.29,51.2,91.82005,3,12.27,21.82,24.42
"2017-09-02 20:22:00",3625,0.001643514,324894,0,412.7,8.31,51.2,91.8217,3.038,12.27,21.83,24.42
"2017-09-02 20:23:00",3626,0.001609185,317832,0,413,8.33,51.2,91.81972,3.07,12.27,21.83,24.42
"2017-09-02 20:24:00",3627,0.001611331,300174,0,413.1,8.33,51.2,91.8238,3.071,12.27,21.82,24.41
"2017-09-02 20:25:00",3628,0.001613476,324894,0,413.2,8.34,51.2,91.82431,3.083,12.27,21.82,24.41
"2017-09-02 20:26:00",3629,0.00162635,324894,0,413.3,8.35,51.2,91.81944,3.103,12.27,21.8,24.41
"2017-09-02 20:27:00",3630,0.001598457,289580,0,413.4,8.35,51.2,91.81795,3.106,12.27,21.8,24.4
"2017-09-02 20:28:00",3631,0.001617767,310769,0,413.4,8.34,51.2,91.82617,3.096,12.27,21.78,24.39
"2017-09-02 20:29:00",3632,0.001602748,303706,0,413.7,8.37,51.2,91.82907,3.142,12.27,21.79,24.39
"2017-09-02 20:30:00",3633,0.001611331,289580,0,414.3,8.4,51.2,91.82902,3.191,12.27,21.81,24.39
"2017-09-02 20:31:00",3634,0.001604894,296643,0,414.6,8.42,51.2,91.83171,3.23,12.27,21.8,24.39
"2017-09-02 20:32:00",3635,0.001596312,278985,0,415.1,8.45,51.2,91.83236,3.268,12.27,21.81,24.39
"2017-09-02 20:33:00",3636,0.001619913,268391,0,415.4,8.47,51.2,91.83234,3.315,12.27,21.8,24.39
"2017-09-02 20:34:00",3637,0.001622059,271922,0,415.9,8.52,51.2,91.83226,3.395,12.27,21.81,24.39
"2017-09-02 20:35:00",3638,0.001624204,296643,0,416.1,8.53,51.2,91.83427,3.415,12.27,21.81,24.39
"2017-09-02 20:36:00",3639,0.001647806,300174,0,416,8.52,51.2,91.83627,3.392,12.27,21.82,24.39
"2017-09-02 20:37:00",3640,0.001624204,282517,0,416.2,8.53,51.2,91.83569,3.405,12.27,21.84,24.39
"2017-09-02 20:38:00",3641,0.00162635,300174,0,416.1,8.52,51.2,91.83797,3.398,12.27,21.88,24.39
"2017-09-02 20:39:00",3642,0.001632787,296643,0,416,8.51,51.2,91.83864,3.371,12.27,21.88,24.39
"2017-09-02 20:40:00",3643,0.001649951,278985,0,415.9,8.49,51.2,91.84032,3.344,12.27,21.84,24.39
"2017-09-02 20:41:00",3644,0.00162635,317832,3531,415.9,8.48,51.2,91.83892,3.326,12.27,21.85,24.39
"2017-09-02 20:42:00",3645,0.001615622,275454,0,415.7,8.46,51.2,91.8393,3.294,12.27,21.83,24.39
"2017-09-02 20:43:00",3646,0.001624204,310769,3531,415.4,8.43,51.2,91.83844,3.25,12.27,21.85,24.39
"2017-09-02 20:44:00",3647,0.001611331,296643,0,415.1,8.41,51.2,91.83852,3.212,12.27,21.83,24.39
"2017-09-02 20:45:00",3648,0.001611331,293111,0,414.7,8.38,51.2,91.84009,3.163,12.27,21.83,24.39
"2017-09-02 20:46:00",3649,0.001617767,289580,0,414.2,8.35,51.2,91.8402,3.105,12.27,21.86,24.39
"2017-09-02 20:47:00",3650,0.001609185,293111,0,413.8,8.31,51.2,91.83701,3.045,12.27,21.86,24.39
"2017-09-02 20:48:00",3651,0.001632787,317832,0,413.3,8.28,51.2,91.83834,2.992,12.27,21.87,24.39
"2017-09-02 20:49:00",3652,0.001628495,296643,0,412.8,8.25,51.2,91.83985,2.944,12.27,21.85,24.39
"2017-09-02 20:50:00",3653,0.001634932,296643,0,412.5,8.23,51.2,91.83945,2.9,12.27,21.86,24.39
"2017-09-02 20:51:00",3654,0.001604894,268391,0,412.3,8.22,51.2,91.83974,2.89,12.27,21.86,24.39
"2017-09-02 20:52:00",3655,0.001617767,278985,0,412.2,8.21,51.2,91.84142,2.874,12.27,21.85,24.39
"2017-09-02 20:53:00",3656,0.001624204,271922,0,412,8.19,51.2,91.84373,2.833,12.27,21.88,24.39
"2017-09-02 20:54:00",3657,0.00162635,286048,0,411.9,8.17,51.2,91.84246,2.81,12.27,21.85,24.39
"2017-09-02 20:55:00",3658,0.00162635,286048,0,411.8,8.17,51.2,91.84308,2.8,12.27,21.84,24.39
"2017-09-02 20:56:00",3659,0.001634932,300174,0,411.6,8.16,51.2,91.84375,2.79,12.27,21.83,24.39
"2017-09-02 20:57:00",3660,0.001602748,303706,0,411.5,8.16,51.2,91.84447,2.78,12.27,21.83,24.39
"2017-09-02 20:58:00",3661,0.001639223,275454,0,411.7,8.16,51.2,91.84457,2.782,12.27,21.85,24.39
"2017-09-02 20:59:00",3662,0.001615622,296643,0,412.1,8.17,51.2,91.84489,2.81,12.27,21.82,24.39
"2017-09-02 21:00:00",3663,0.00162635,317832,0,412.2,8.17,51.2,91.84512,2.803,12.27,21.83,24.39
"2017-09-02 21:01:00",3664,0.001589875,296643,0,412.1,8.16,51.2,91.84566,2.788,12.27,21.82,24.39
"2017-09-02 21:02:00",3665,0.001667116,275454,0,412.2,8.17,51.2,91.84753,2.798,12.27,21.81,24.39
"2017-09-02 21:03:00",3666,0.00164566,300174,0,412.2,8.16,51.2,91.84727,2.789,12.27,21.81,24.39
"2017-09-02 21:04:00",3667,0.001667116,268391,0,411.9,8.13,51.2,91.84549,2.735,12.27,21.79,24.39
"2017-09-02 21:05:00",3668,0.001667116,278985,0,411.9,8.12,51.2,91.84711,2.715,12.27,21.82,24.39
"2017-09-02 21:06:00",3669,0.001667116,254265,0,412.1,8.12,51.2,91.84806,2.723,12.27,21.82,24.39
"2017-09-02 21:07:00",3670,0.001667116,278985,0,412.5,8.15,51.2,91.84668,2.767,12.27,21.81,24.39
"2017-09-02 21:08:00",3671,0.00164566,254265,0,412.5,8.15,51.2,91.84615,2.772,12.27,21.8,24.39
"2017-09-02 21:09:00",3672,0.001652097,264860,0,412.7,8.16,51.2,91.84988,2.779,12.27,21.77,24.38
"2017-09-02 21:10:00",3673,0.00157271,289580,0,412.7,8.16,51.2,91.8511,2.786,12.27,21.78,24.38
"2017-09-02 21:11:00",3674,0.001579147,275454,3531,412.9,8.17,51.2,91.85104,2.8,12.27,21.73,24.37
"2017-09-02 21:12:00",3675,0.001619913,296643,0,412.9,8.17,51.2,91.85126,2.802,12.27,21.72,24.37
"2017-09-02 21:13:00",3676,0.001602748,300174,0,413,8.18,51.2,91.85188,2.815,12.27,21.72,24.37
"2017-09-02 21:14:00",3677,0.001639223,275454,0,413.1,8.19,51.2,91.85568,2.83,12.27,21.72,24.38
"2017-09-02 21:15:00",3678,0.00164566,268391,0,413.3,8.19,51.2,91.85334,2.838,12.27,21.78,24.37
"2017-09-02 21:16:00",3679,0.00166497,264860,3531,413.6,8.2,51.2,91.85449,2.86,12.27,21.74,24.38
"2017-09-02 21:17:00",3680,0.001624204,261328,0,413.6,8.19,51.2,91.85528,2.843,12.27,21.79,24.38
"2017-09-02 21:18:00",3681,0.001632787,275454,3531,413.8,8.18,51.2,91.85748,2.828,12.27,21.76,24.37
"2017-09-02 21:19:00",3682,0.001643514,286048,0,413.9,8.18,51.2,91.85703,2.821,12.27,21.77,24.36
"2017-09-02 21:20:00",3683,0.00159202,264860,0,414.1,8.18,51.2,91.85656,2.822,12.27,21.77,24.37
"2017-09-02 21:21:00",3684,0.001617767,261328,0,414.1,8.18,51.2,91.85536,2.816,12.27,21.76,24.37
"2017-09-02 21:22:00",3685,0.001598457,261328,0,414.4,8.18,51.2,91.85594,2.826,12.27,21.78,24.37
"2017-09-02 21:23:00",3686,0.001600603,0,0,414.4,8.18,51.2,91.85802,2.814,12.27,21.82,24.36
"2017-09-02 21:24:00",3687,0.001615622,264860,0,414.6,8.16,51.2,91.85698,2.784,12.27,21.78,24.36
"2017-09-02 21:25:00",3688,0.001600603,240139,0,414.7,8.14,51.2,91.85592,2.759,12.27,21.78,24.36
"2017-09-02 21:26:00",3689,0.001594166,275454,0,414.8,8.14,51.2,91.85732,2.743,12.27,21.82,24.36
"2017-09-02 21:27:00",3690,0.001613476,271922,0,415,8.12,51.2,91.85846,2.723,12.27,21.79,24.36
"2017-09-02 21:28:00",3691,0.001604894,254265,0,415,8.1,51.2,91.85851,2.689,12.27,21.8,24.36
"2017-09-02 21:29:00",3692,0.001656388,261328,3531,415.1,8.1,51.2,91.85729,2.678,12.27,21.81,24.36
"2017-09-02 21:30:00",3693,0.001600603,282517,0,415.3,8.1,51.2,91.8577,2.681,12.27,21.78,24.36
"2017-09-02 21:31:00",3694,0.001604894,275454,3531,415.7,8.11,51.2,91.86211,2.693,12.27,21.79,24.36
"2017-09-02 21:32:00",3695,0.001632787,271922,0,417.1,8.14,51.2,91.86179,2.745,12.27,21.78,24.36
"2017-09-02 21:33:00",3696,0.001628495,264860,0,418.8,8.17,51.2,91.86465,2.809,12.27,21.78,24.36
"2017-09-02 21:34:00",3697,0.001600603,257797,0,418.7,8.17,51.2,91.86646,2.813,12.27,21.79,24.36
"2017-09-02 21:35:00",3698,0.001630641,261328,0,418.9,8.19,51.2,91.86667,2.837,12.27,21.78,24.36
"2017-09-02 21:36:00",3699,0.001641369,261328,0,418.7,8.19,51.2,91.86646,2.841,12.27,21.77,24.37
"2017-09-02 21:37:00",3700,0.001613476,271922,3531,418.5,8.19,51.2,91.86818,2.835,12.27,21.79,24.37
"2017-09-02 21:38:00",3701,0.001604894,289580,0,417.7,8.17,51.2,91.86843,2.812,12.27,21.77,24.37
"2017-09-02 21:39:00",3702,0.00160704,282517,3531,417.2,8.17,51.2,91.86992,2.809,12.27,21.76,24.36
"2017-09-02 21:40:00",3703,0.001611331,250734,0,417,8.17,51.2,91.86831,2.802,12.27,21.78,24.37
"2017-09-02 21:41:00",3704,0.001604894,264860,3531,416.9,8.17,51.2,91.86803,2.807,12.27,21.8,24.37
"2017-09-02 21:42:00",3705,0.001598457,271922,0,417.1,8.18,51.2,91.86539,2.821,12.27,21.81,24.37
"2017-09-02 21:43:00",3706,0.001639223,275454,3531,417.1,8.19,51.2,91.86758,2.834,12.27,21.83,24.36
"2017-09-02 21:44:00",3707,0.001637078,271922,3531,416.8,8.19,51.2,91.86713,2.836,12.27,21.9,24.36
"2017-09-02 21:45:00",3708,0.00164566,268391,0,416.9,8.18,51.2,91.86581,2.83,12.27,21.88,24.36
"2017-09-02 21:46:00",3709,0.001686426,310769,7062,416.4,8.18,51.2,91.86331,2.814,12.27,21.89,24.36
"2017-09-02 21:47:00",3710,0.001682135,264860,3531,416.7,8.18,51.2,91.86482,2.821,12.27,21.88,24.37
"2017-09-02 21:48:00",3711,0.001652097,307237,0,415.9,8.16,51.2,91.8677,2.795,12.27,21.94,24.37
"2017-09-02 21:49:00",3712,0.001662825,282517,0,415.7,8.16,51.2,91.86902,2.785,12.27,21.97,24.39
"2017-09-02 21:50:00",3713,0.001662825,293111,3531,415.6,8.15,51.2,91.86976,2.767,12.27,21.97,24.39
"2017-09-02 21:51:00",3714,0.001662825,310769,0,416,8.14,51.2,91.87083,2.762,12.27,21.95,24.39
"2017-09-02 21:52:00",3715,0.001656388,300174,3531,417.8,8.16,51.2,91.87306,2.785,12.27,21.92,24.39
"2017-09-02 21:53:00",3716,0.001667116,310769,3531,418,8.16,51.2,91.87257,2.795,12.27,21.98,24.39
"2017-09-02 21:54:00",3717,0.001667116,275454,0,417.3,8.16,51.2,91.8719,2.788,12.27,21.98,24.39
"2017-09-02 21:55:00",3718,0.001669261,286048,3531,416.5,8.14,51.2,91.87094,2.756,12.27,21.96,24.39
"2017-09-02 21:56:00",3719,0.00166497,317832,0,415.8,8.12,51.2,91.87256,2.724,12.27,21.95,24.39
"2017-09-02 21:57:00",3720,0.001667116,296643,3531,415.6,8.11,51.2,91.87218,2.707,12.27,21.95,24.39
"2017-09-02 21:58:00",3721,0.001667116,310769,0,415.5,8.1,51.2,91.87204,2.688,12.27,21.98,24.39
"2017-09-02 21:59:00",3722,0.001667116,296643,0,416.1,8.11,51.2,91.8695,2.696,12.27,21.99,24.39
"2017-09-02 22:00:00",3723,0.001671407,289580,3531,417.6,8.12,51.2,91.86966,2.713,12.27,21.98,24.39
"2017-09-02 22:01:00",3724,0.00168428,307237,0,420.2,8.14,51.2,91.87169,2.748,12.27,21.97,24.4
"2017-09-02 22:02:00",3725,0.001686426,286048,3531,422,8.16,51.2,91.87227,2.78,12.27,21.95,24.41
"2017-09-02 22:03:00",3726,0.001673553,328426,3531,422.3,8.16,51.2,91.86965,2.791,12.27,21.98,24.42
"2017-09-02 22:04:00",3727,0.001675698,324894,3531,425.6,8.19,51.2,91.87122,2.846,12.27,21.93,24.42
"2017-09-02 22:05:00",3728,0.00168428,307237,3531,426.1,8.2,51.2,91.87268,2.855,12.27,21.91,24.42
"2017-09-02 22:06:00",3729,0.001667116,310769,3531,428.6,8.23,51.2,91.87355,2.904,12.27,21.9,24.42
"2017-09-02 22:07:00",3730,0.001660679,310769,7062,430.1,8.26,51.2,91.87249,2.953,12.27,21.9,24.42
"2017-09-02 22:08:00",3731,0.001658533,300174,0,429,8.28,51.2,91.87244,2.992,12.27,21.86,24.42
"2017-09-02 22:09:00",3732,0.001660679,268391,3531,428.5,8.29,51.2,91.87527,3.02,12.27,21.84,24.42
"2017-09-02 22:10:00",3733,0.001667116,335489,3531,428.3,8.3,51.2,91.87502,3.037,12.27,21.83,24.42
"2017-09-02 22:11:00",3734,0.001656388,296643,3531,428.6,8.32,51.2,91.87416,3.056,12.27,21.84,24.42
"2017-09-02 22:12:00",3735,0.001671407,296643,3531,428.3,8.33,51.2,91.87594,3.078,12.27,21.82,24.42
"2017-09-02 22:13:00",3736,0.00164566,293111,3531,429.2,8.35,51.2,91.87502,3.108,12.27,21.82,24.42
"2017-09-02 22:14:00",3737,0.001634932,310769,3531,429.9,8.36,51.2,91.87494,3.126,12.27,21.81,24.42
"2017-09-02 22:15:00",3738,0.001643514,286048,0,429.8,8.36,51.2,91.87408,3.135,12.27,21.83,24.42
"2017-09-02 22:16:00",3739,0.001660679,303706,0,429,8.36,51.2,91.87416,3.125,12.27,21.82,24.42
"2017-09-02 22:17:00",3740,0.001634932,293111,0,427.5,8.34,51.2,91.87257,3.104,12.27,21.79,24.42
"2017-09-02 22:18:00",3741,0.001652097,296643,0,426.5,8.35,51.2,91.87223,3.106,12.27,21.81,24.42
"2017-09-02 22:19:00",3742,0.001667116,321363,3531,425.8,8.37,51.2,91.87255,3.142,12.27,21.78,24.42
"2017-09-02 22:20:00",3743,0.001594166,296643,0,426.1,8.41,51.2,91.8704,3.206,12.27,21.8,24.42
